-0.01958631	-0.0173478	-0.01946309	-0.02214713	-0.01699711	-0.02363735	-0.02394461	-0.02071679	-0.02471692
-0.01963182	-0.017396	-0.01951559	-0.02220404	-0.01704735	-0.02369017	-0.02400578	-0.02075946	-0.02476797
-0.01967688	-0.01744171	-0.01956755	-0.02226029	-0.01709505	-0.02374422	-0.02406443	-0.02080348	-0.02482015
-0.01972332	-0.01748884	-0.01961895	-0.02231584	-0.01714411	-0.02379557	-0.02412442	-0.02084679	-0.02487346
-0.01976933	-0.01753533	-0.01966978	-0.02237066	-0.01719064	-0.02384812	-0.02418182	-0.02088943	-0.02492397
-0.01981495	-0.0175812	-0.01972211	-0.0224268	-0.01723855	-0.02390002	-0.02424048	-0.02093143	-0.02497558
-0.0198602	-0.01762647	-0.01977203	-0.02248215	-0.01728784	-0.02395128	-0.02430038	-0.02097463	-0.02502645
-0.01990509	-0.01767298	-0.01982344	-0.0225367	-0.01733462	-0.02400187	-0.02435757	-0.02101726	-0.02507657
-0.01995148	-0.01771683	-0.01987425	-0.0225925	-0.01738282	-0.02405179	-0.02441593	-0.02105934	-0.02512776
-0.01999549	-0.01776197	-0.01992447	-0.02264563	-0.01742854	-0.02410104	-0.02447151	-0.02110275	-0.02517818
-0.02004105	-0.01780658	-0.01997408	-0.02269996	-0.0174757	-0.02415167	-0.0245282	-0.02114543	-0.02522784
-0.02008611	-0.01785069	-0.02002309	-0.0227555	-0.01752223	-0.0242016	-0.02458413	-0.02118744	-0.02527855
-0.0201307	-0.01789614	-0.02007357	-0.02280831	-0.01756815	-0.02425084	-0.02463927	-0.02122882	-0.02532849
-0.02017485	-0.01793906	-0.02012162	-0.02286229	-0.01761556	-0.02430146	-0.02469725	-0.02127144	-0.02537768
-0.02021859	-0.01798338	-0.02017114	-0.02291352	-0.01766241	-0.02435138	-0.02475414	-0.02131144	-0.0254261
-0.02026194	-0.01802705	-0.02022005	-0.0229659	-0.0177087	-0.0244006	-0.02481201	-0.02135277	-0.02547377
-0.02030677	-0.0180701	-0.02026836	-0.02301941	-0.01775448	-0.02444914	-0.02486695	-0.0213934	-0.02552251
-0.02034921	-0.01811255	-0.02031815	-0.02307014	-0.01780158	-0.02449699	-0.02492283	-0.02143338	-0.0255705
-0.02039318	-0.01815445	-0.02036553	-0.02312199	-0.01784613	-0.02454623	-0.02497393	-0.02147275	-0.02561776
-0.02043666	-0.01819581	-0.0204144	-0.02317313	-0.01789205	-0.02459297	-0.02502437	-0.0215134	-0.0256643
-0.02047966	-0.01823849	-0.0204627	-0.02322355	-0.01793549	-0.02464112	-0.02507621	-0.0215533	-0.02571013
-0.02052224	-0.01828071	-0.02051043	-0.02327326	-0.01798035	-0.02469226	-0.02513284	-0.0215925	-0.02575708
-0.02056624	-0.01832249	-0.0205576	-0.02332225	-0.01802459	-0.02473861	-0.02518253	-0.02163107	-0.02580334
-0.02060782	-0.01836571	-0.02060423	-0.02337234	-0.01806825	-0.0247864	-0.02523361	-0.02167088	-0.02584893
-0.0206509	-0.01840649	-0.0206524	-0.02342171	-0.01811135	-0.02483176	-0.02528396	-0.02170809	-0.02589569
-0.02069346	-0.01844879	-0.02069823	-0.02347036	-0.01815574	-0.0248786	-0.02533359	-0.02174666	-0.02593974
-0.02073553	-0.01849056	-0.02074562	-0.02352013	-0.01819756	-0.02492485	-0.02538455	-0.02178458	-0.025985
-0.02077717	-0.01853184	-0.02079252	-0.02356711	-0.01824074	-0.02497053	-0.02543478	-0.02182373	-0.02602967
-0.0208184	-0.01857269	-0.02083894	-0.02361522	-0.01828324	-0.02501566	-0.02548427	-0.02186028	-0.02607559
-0.02085928	-0.01861496	-0.02088491	-0.02366264	-0.0183251	-0.02506208	-0.02553301	-0.0218982	-0.02612072
-0.02090168	-0.01865481	-0.02093043	-0.02370937	-0.01836843	-0.0251059	-0.02558282	-0.02193547	-0.02616509
-0.02094355	-0.01869617	-0.02097552	-0.02375726	-0.01840937	-0.02515106	-0.02562981	-0.02197009	-0.02620873
-0.02098496	-0.01873702	-0.02102203	-0.02380242	-0.01845185	-0.02519366	-0.02567788	-0.02200602	-0.02625166
-0.02102596	-0.01877742	-0.02106607	-0.02384876	-0.01849385	-0.02523763	-0.0257252	-0.02204125	-0.02629575
-0.02106451	-0.0188174	-0.02111156	-0.02389447	-0.01853541	-0.025283	-0.02577177	-0.02207585	-0.02633711
-0.02110455	-0.01885885	-0.02115646	-0.02393957	-0.01857656	-0.02532588	-0.02581943	-0.0221099	-0.0263797
-0.02114407	-0.01889791	-0.02120077	-0.0239859	-0.01861918	-0.0253702	-0.02586636	-0.02214528	-0.02642171
-0.02118493	-0.01893854	-0.02124661	-0.02402958	-0.01865942	-0.02541392	-0.02591257	-0.02217999	-0.02646319
-0.02122329	-0.01897872	-0.02129009	-0.02407453	-0.01869913	-0.02545524	-0.02595625	-0.02221412	-0.02650599
-0.0212631	-0.01901642	-0.02133515	-0.02411869	-0.01874019	-0.02549808	-0.0260013	-0.02224772	-0.02654808
-0.02130234	-0.0190556	-0.02137974	-0.02416209	-0.01877875	-0.02554223	-0.02604747	-0.02228271	-0.0265895
-0.02134106	-0.01909423	-0.02142388	-0.02420683	-0.01881874	-0.02558381	-0.02609296	-0.02231709	-0.0266303
-0.02137932	-0.01913238	-0.02146761	-0.02424903	-0.01885815	-0.02562676	-0.02613779	-0.02234886	-0.02667234
-0.021419	-0.01917008	-0.02151278	-0.02429263	-0.01889702	-0.02567111	-0.0261838	-0.022382	-0.02671177
-0.02145626	-0.01920924	-0.02155552	-0.02433556	-0.0189354	-0.02571483	-0.02623101	-0.02241452	-0.02675254
-0.02149506	-0.019246	-0.02159977	-0.02437787	-0.01897516	-0.02575797	-0.02627737	-0.02244831	-0.02679261
-0.02153338	-0.01928433	-0.02164165	-0.02441958	-0.01901246	-0.02580055	-0.02632291	-0.02247958	-0.02683204
-0.02156921	-0.0193222	-0.02168511	-0.02446255	-0.01905125	-0.02584446	-0.02636766	-0.0225123	-0.02687087
-0.02160651	-0.01935969	-0.0217281	-0.0245029	-0.01908951	-0.02588584	-0.02641347	-0.02254449	-0.02691099
-0.02164326	-0.01939685	-0.02177066	-0.02454458	-0.01912729	-0.02592863	-0.02645649	-0.02257597	-0.02694853
-0.02168134	-0.0194335	-0.02181281	-0.02458761	-0.01916465	-0.02597081	-0.02650064	-0.02260685	-0.02698746
-0.02171694	-0.01947152	-0.02185643	-0.02462814	-0.01920347	-0.02601424	-0.02654387	-0.0226372	-0.02702575
-0.021754	-0.01950707	-0.02189766	-0.02467011	-0.01924174	-0.02605509	-0.02658623	-0.02266894	-0.02706528
-0.02179052	-0.01954413	-0.02194042	-0.02471148	-0.01927951	-0.0260973	-0.02662983	-0.02270009	-0.02710222
-0.02182657	-0.01958068	-0.02198269	-0.02475412	-0.01931685	-0.02613703	-0.02667081	-0.02273074	-0.02714051
-0.02186222	-0.01961679	-0.02202451	-0.02479418	-0.01935564	-0.02617616	-0.02671311	-0.02276099	-0.02717816
-0.02189936	-0.01965254	-0.02206593	-0.0248356	-0.01939206	-0.02621654	-0.02675469	-0.02279068	-0.02721521
-0.021936	-0.01968981	-0.0221088	-0.02487452	-0.01942799	-0.02625435	-0.02679742	-0.02282174	-0.02725173
-0.02197012	-0.01972478	-0.02214928	-0.0249149	-0.01946532	-0.02629353	-0.02683928	-0.02285035	-0.02728961
-0.02200387	-0.01975934	-0.02219131	-0.0249547	-0.01950203	-0.02633206	-0.0268803	-0.02288052	-0.02732684
-0.02203916	-0.01979539	-0.02223104	-0.02499398	-0.01953821	-0.02637181	-0.02692055	-0.02291028	-0.02736348
-0.02207397	-0.0198291	-0.02227242	-0.02503278	-0.01957391	-0.02640896	-0.02696189	-0.02293946	-0.02739961
-0.02210838	-0.01986444	-0.02231341	-0.02507298	-0.01961103	-0.02644745	-0.02700048	-0.02297001	-0.02743505
-0.0221443	-0.0198994	-0.02235198	-0.02511255	-0.01964757	-0.02648528	-0.02704027	-0.02299812	-0.02746986
-0.0221779	-0.01993382	-0.02239209	-0.02515155	-0.0196836	-0.0265225	-0.02707924	-0.02302571	-0.02750411
-0.02221108	-0.01996776	-0.02243171	-0.02519004	-0.0197192	-0.02655918	-0.02711744	-0.02305473	-0.0275397
-0.02224574	-0.02000131	-0.02247087	-0.0252299	-0.01975419	-0.02659721	-0.02715493	-0.02308319	-0.02757461
-0.02227989	-0.02003636	-0.02250964	-0.02526729	-0.01979047	-0.02663457	-0.02719359	-0.02311121	-0.02760894
-0.02231362	-0.02007091	-0.02254988	-0.02530616	-0.01982423	-0.02667133	-0.02722959	-0.0231389	-0.02764275
-0.02234699	-0.02010506	-0.02258775	-0.0253445	-0.01985944	-0.02670757	-0.02726687	-0.0231661	-0.02767794
-0.02237984	-0.02013887	-0.02262721	-0.02538238	-0.0198941	-0.0267431	-0.0273055	-0.02319476	-0.02771252
-0.02241408	-0.02017219	-0.02266622	-0.02541985	-0.01993012	-0.02677799	-0.02734165	-0.02322108	-0.02774449
-0.02244589	-0.02020509	-0.02270485	-0.02545673	-0.01996552	-0.0268123	-0.0273772	-0.023247	-0.02777784
-0.02247926	-0.02023765	-0.02274315	-0.02549307	-0.01999829	-0.02684794	-0.02741405	-0.02327445	-0.02781056
-0.02251221	-0.02027178	-0.022783	-0.02552895	-0.02003243	-0.02688289	-0.02745018	-0.02330148	-0.02784456
-0.02254455	-0.0203055	-0.02282057	-0.02556624	-0.02006596	-0.02691725	-0.02748566	-0.02332793	-0.02787603
-0.02257639	-0.02033681	-0.02285772	-0.02560294	-0.02010077	-0.02695107	-0.02752057	-0.02335393	-0.02790896
-0.02260781	-0.0203697	-0.02289635	-0.02563911	-0.02013307	-0.02698444	-0.02755496	-0.02337959	-0.02794135
-0.02264073	-0.02040218	-0.02293261	-0.02567484	-0.02016477	-0.02701925	-0.02759074	-0.02340686	-0.02797511
-0.02267316	-0.02043616	-0.02297047	-0.025712	-0.02019778	-0.02705144	-0.0276259	-0.02343376	-0.02800645
-0.02270312	-0.02046783	-0.02300789	-0.02574677	-0.02023012	-0.02708498	-0.02766052	-0.02345836	-0.02803727
-0.02273461	-0.02049912	-0.02304496	-0.02578313	-0.02026188	-0.02711787	-0.02769649	-0.02348466	-0.02806949
-0.02276563	-0.02053192	-0.02308173	-0.02581908	-0.02029317	-0.02715021	-0.02773183	-0.02351072	-0.02810112
-0.02279629	-0.02056244	-0.02312009	-0.02585442	-0.02032382	-0.02718206	-0.02776636	-0.02353639	-0.02813226
-0.02282668	-0.02059259	-0.02315802	-0.02588925	-0.02035574	-0.02721534	-0.02780016	-0.02356362	-0.02816301
-0.02285664	-0.02062428	-0.02319353	-0.02592364	-0.02038515	-0.02724806	-0.02783332	-0.02359048	-0.02819321
-0.0228881	-0.02065554	-0.02323057	-0.02595948	-0.02041604	-0.0272803	-0.02786774	-0.02361499	-0.02822477
-0.02291907	-0.02068644	-0.02326714	-0.02599478	-0.02044644	-0.02731216	-0.02790143	-0.02363912	-0.02825573
-0.02294758	-0.0207171	-0.0233033	-0.02602755	-0.02047618	-0.02734347	-0.02793449	-0.02366481	-0.0282841
-0.02297763	-0.02074735	-0.02333913	-0.02606176	-0.02050538	-0.02737614	-0.027967	-0.02369011	-0.02831388
-0.02300725	-0.02077911	-0.02337651	-0.02609541	-0.02053414	-0.0274082	-0.02799671	-0.02371489	-0.0283431
-0.02303835	-0.02080858	-0.02341163	-0.0261286	-0.0205623	-0.02743766	-0.02802737	-0.02373928	-0.02837369
-0.02306715	-0.02083768	-0.02344637	-0.0261614	-0.02059179	-0.0274685	-0.02805515	-0.02376341	-0.02840185
-0.02309557	-0.02086834	-0.02348263	-0.02619364	-0.02061882	-0.02749876	-0.02808404	-0.02378716	-0.0284295
-0.02312554	-0.02089857	-0.02351659	-0.02622723	-0.02064531	-0.02752852	-0.02811206	-0.02381248	-0.02845858
-0.02315508	-0.02092848	-0.02355221	-0.02625835	-0.0206732	-0.02755787	-0.02814136	-0.02383742	-0.02848711
-0.02318224	-0.02095817	-0.02358748	-0.02629099	-0.0207005	-0.02758875	-0.02817231	-0.02386004	-0.02851703
-0.02321101	-0.02098749	-0.02362042	-0.02632317	-0.02072734	-0.02761917	-0.02820291	-0.0238823	-0.02854455
-0.02323943	-0.02101836	-0.02365499	-0.02635678	-0.02075381	-0.02764482	-0.02822679	-0.02390615	-0.0285716
-0.02326735	-0.02104699	-0.02368919	-0.02638803	-0.02077978	-0.02767361	-0.02825756	-0.02392964	-0.02860012
-0.02329487	-0.02107531	-0.02372491	-0.02641883	-0.02080717	-0.02770198	-0.02828595	-0.02395266	-0.02862814
-0.02332212	-0.02110525	-0.02375835	-0.0264511	-0.02083221	-0.02773185	-0.0283139	-0.02397534	-0.02865553
-0.02334893	-0.02113483	-0.02379347	-0.02648284	-0.02085681	-0.02776127	-0.02834332	-0.02399781	-0.0286824
-0.02337726	-0.02116209	-0.02382828	-0.02651208	-0.02088292	-0.02778826	-0.02837224	-0.02401997	-0.02870886
-0.02340512	-0.02119102	-0.02386079	-0.02654281	-0.02090858	-0.02781682	-0.02839871	-0.02404168	-0.02873686
-0.02343264	-0.02121967	-0.02389497	-0.02657305	-0.02093364	-0.02784498	-0.02842671	-0.02406491	-0.02876237
-0.02345994	-0.02124788	-0.02392883	-0.02660472	-0.02095822	-0.02787261	-0.02845429	-0.02408773	-0.02878913
-0.02348687	-0.02127577	-0.02396427	-0.02663401	-0.02098243	-0.02789981	-0.0284813	-0.02410819	-0.02881338
-0.0235133	-0.02130344	-0.02399748	-0.02666285	-0.02100822	-0.02792668	-0.02850967	-0.02413033	-0.02883914
-0.02353934	-0.02133075	-0.02403037	-0.02669315	-0.02103363	-0.02795517	-0.02853743	-0.02415222	-0.02886444
-0.0235651	-0.02135963	-0.02406485	-0.02672295	-0.0210567	-0.0279833	-0.02856471	-0.02417375	-0.02888915
-0.02359254	-0.02138812	-0.0240971	-0.02675233	-0.02108145	-0.02801095	-0.02859344	-0.02419687	-0.02891523
-0.02361968	-0.02141426	-0.02412902	-0.02678141	-0.02110593	-0.02804004	-0.0286196	-0.02421967	-0.02893889
-0.02364641	-0.02144205	-0.02416253	-0.02681004	-0.02113	-0.02806316	-0.02863259	-0.02424021	-0.02896416
-0.02367075	-0.02146954	-0.02419564	-0.02684013	-0.0211556	-0.0280882	-0.02864885	-0.02426046	-0.0289891
-0.02369674	-0.02149658	-0.02422843	-0.02686973	-0.02117897	-0.0281171	-0.02867213	-0.02428238	-0.02901357
-0.02372241	-0.02152329	-0.02426099	-0.02689685	-0.02120205	-0.028144	-0.02869444	-0.02430404	-0.02903745
-0.02374763	-0.02154979	-0.02429316	-0.02692551	-0.02122679	-0.02817059	-0.0287211	-0.02432534	-0.0290627
-0.02377436	-0.02157594	-0.02432503	-0.02695374	-0.02125124	-0.0281988	-0.02874806	-0.02434618	-0.02908554
-0.02379881	-0.02160368	-0.02435669	-0.02698346	-0.02127344	-0.02822669	-0.02877723	-0.02436669	-0.02910794
-0.02382293	-0.02162922	-0.02438796	-0.0270109	-0.02129742	-0.02825229	-0.02880641	-0.02438704	-0.02913183
-0.02384866	-0.02165451	-0.02442078	-0.02703798	-0.02132124	-0.0282812	-0.02884092	-0.02440711	-0.02915529
-0.02387407	-0.02168149	-0.02445132	-0.02706664	-0.02134476	-0.02830573	-0.02886346	-0.0244268	-0.02917819
-0.02389902	-0.02170819	-0.02448358	-0.02709492	-0.02136995	-0.02833017	-0.02888839	-0.02444807	-0.02920248
-0.02392364	-0.0217345	-0.02451558	-0.02712085	-0.02139303	-0.02835436	-0.02891557	-0.02446902	-0.02922624
-0.02394806	-0.02176053	-0.02454533	-0.02714844	-0.02141595	-0.02838025	-0.02894459	-0.02448954	-0.02924753
-0.02397215	-0.0217864	-0.02457682	-0.02717573	-0.02144067	-0.02840589	-0.02897531	-0.0245077	-0.02927039
-0.02399579	-0.02181198	-0.02460809	-0.02720258	-0.02146525	-0.02843113	-0.02900759	-0.02452756	-0.02929287
-0.02402094	-0.02183713	-0.02463895	-0.02723094	-0.02148956	-0.02845586	-0.02903921	-0.02454719	-0.02931487
-0.02404382	-0.02186382	-0.02466952	-0.02725702	-0.02151167	-0.02848202	-0.02907214	-0.0245665	-0.02933627
-0.02406639	-0.02188825	-0.02469988	-0.02728276	-0.0215356	-0.02850765	-0.0291044	-0.02458538	-0.02935905
-0.02409059	-0.02191239	-0.02472988	-0.02730803	-0.02155942	-0.02853471	-0.02913797	-0.02460582	-0.02937944
-0.0241145	-0.02193816	-0.02476144	-0.02733475	-0.02158299	-0.02856126	-0.02917089	-0.02462589	-0.02939941
-0.02413799	-0.02196363	-0.02479076	-0.02736099	-0.02160829	-0.02858535	-0.02920487	-0.02464369	-0.02942094
-0.02416093	-0.02198867	-0.02481976	-0.02738685	-0.02163155	-0.02861285	-0.02923773	-0.02466119	-0.02944207
-0.02418347	-0.02201341	-0.02485035	-0.02741246	-0.02165474	-0.02863972	-0.02926934	-0.02468037	-0.02946273
-0.02420782	-0.02203798	-0.02488057	-0.02743769	-0.02167772	-0.02866588	-0.02930169	-0.02469931	-0.02948279
-0.02422997	-0.02206224	-0.0249105	-0.02746449	-0.02170247	-0.02869119	-0.02933283	-0.02471792	-0.02950423
-0.02425369	-0.02208816	-0.02494027	-0.0274909	-0.02172704	-0.0287158	-0.02936813	-0.02473611	-0.02952331
-0.02427705	-0.02211379	-0.02496971	-0.02751498	-0.02174951	-0.02874169	-0.02940336	-0.02475379	-0.02954199
-0.02429812	-0.02213718	-0.02500075	-0.02753867	-0.02177182	-0.02876484	-0.02943661	-0.02477112	-0.02956225
-0.02432093	-0.0221603	-0.0250296	-0.02756391	-0.02179594	-0.02878929	-0.02946598	-0.02478825	-0.02958217
-0.02434355	-0.02218509	-0.02505818	-0.02758877	-0.02181993	-0.02881129	-0.02949553	-0.02480511	-0.02960164
-0.02436586	-0.02220961	-0.02508842	-0.02761311	-0.02184368	-0.02883099	-0.02951607	-0.02482159	-0.02962057
-0.02438775	-0.02223374	-0.02511835	-0.02763889	-0.02186708	-0.02885033	-0.02953215	-0.02483968	-0.02964093
-0.0244112	-0.02225555	-0.02514601	-0.02766233	-0.02189027	-0.02887129	-0.02954989	-0.02485747	-0.02965899
-0.02443243	-0.02227905	-0.02517539	-0.0276854	-0.02191339	-0.02889192	-0.02956917	-0.02487487	-0.02967673
-0.02445343	-0.02230231	-0.02520452	-0.02771004	-0.02193633	-0.02891211	-0.02958782	-0.02488998	-0.02969404
-0.02447407	-0.0223252	-0.02523327	-0.02773432	-0.02195898	-0.02893384	-0.0296078	-0.02490686	-0.0297129
-0.02449633	-0.0223497	-0.02526174	-0.0277581	-0.02198122	-0.02895516	-0.02962719	-0.0249236	-0.02973141
-0.02451827	-0.02237203	-0.02529004	-0.02778154	-0.0220032	-0.02897597	-0.02964407	-0.02494011	-0.02974946
-0.0245398	-0.02239415	-0.02531803	-0.02780476	-0.02202505	-0.02899618	-0.02966224	-0.02495631	-0.02976696
-0.02456079	-0.02241596	-0.02534762	-0.02782764	-0.02204668	-0.02901592	-0.02968159	-0.02497211	-0.02978591
-0.02458141	-0.0224394	-0.02537506	-0.02785007	-0.02206796	-0.02903534	-0.02970021	-0.02498951	-0.02980256
-0.0246018	-0.02246255	-0.02540225	-0.02787401	-0.02209086	-0.02905642	-0.02972009	-0.0250066	-0.0298189
-0.02462185	-0.02248345	-0.02543114	-0.02789751	-0.02211345	-0.02907516	-0.02973723	-0.02502147	-0.02983484
-0.02464146	-0.02250408	-0.02545976	-0.02791865	-0.0221338	-0.02909535	-0.02975546	-0.02503613	-0.02985236
-0.02466261	-0.0225264	-0.02548616	-0.02794146	-0.02215388	-0.02911507	-0.02977285	-0.02505255	-0.02986956
-0.02468336	-0.02254846	-0.02551433	-0.027964	-0.02217565	-0.02913422	-0.02978933	-0.02506884	-0.02988635
-0.0247018	-0.02257016	-0.02554233	-0.02798616	-0.02219719	-0.02915296	-0.0298048	-0.02508493	-0.02990264
-0.02472197	-0.02259163	-0.02557001	-0.02800784	-0.02221838	-0.02917144	-0.02981919	-0.02510072	-0.02992042
-0.02474196	-0.02261302	-0.0255954	-0.02803098	-0.02223913	-0.02918956	-0.02983447	-0.02511615	-0.0299378
-0.02476166	-0.02263422	-0.02562253	-0.02805186	-0.02225957	-0.02920722	-0.02984694	-0.02513113	-0.02995287
-0.02478098	-0.02265511	-0.02564942	-0.02807242	-0.02227987	-0.02922641	-0.02985857	-0.02514584	-0.02996762
-0.02479981	-0.02267766	-0.02567594	-0.02809255	-0.02229991	-0.02924519	-0.02986928	-0.02516044	-0.02998197
-0.02482014	-0.02269994	-0.02570403	-0.02811423	-0.02231959	-0.0292635	-0.02988108	-0.02517488	-0.0299979
-0.02483822	-0.02272002	-0.0257299	-0.02813552	-0.02234088	-0.0292794	-0.02989204	-0.02518905	-0.03001352
-0.02485604	-0.02273987	-0.02575551	-0.02815631	-0.02236185	-0.02929488	-0.02990209	-0.02520289	-0.03002874
-0.02487349	-0.02276145	-0.02578278	-0.02817859	-0.02238059	-0.02931191	-0.02991116	-0.02521839	-0.03004349
-0.02489256	-0.02278284	-0.02580976	-0.02819859	-0.02239907	-0.02932858	-0.02992124	-0.02523366	-0.03005976
-0.02491132	-0.02280392	-0.02583449	-0.0282183	-0.02241926	-0.02934479	-0.02993044	-0.02524862	-0.03007567
-0.02492969	-0.02282459	-0.025861	-0.02823761	-0.02243923	-0.02936254	-0.02993868	-0.02526321	-0.0300893
-0.02494757	-0.02284501	-0.02588732	-0.0282585	-0.02245889	-0.02937991	-0.02994614	-0.02527552	-0.03010267
-0.02496513	-0.02286531	-0.02591333	-0.02827902	-0.02247814	-0.02939681	-0.02995301	-0.02528963	-0.03011568
-0.02498252	-0.0228854	-0.02593914	-0.0282991	-0.02249896	-0.02941135	-0.02995921	-0.02530364	-0.03013035
-0.02499966	-0.02290516	-0.02596488	-0.02831863	-0.02251761	-0.02942549	-0.02996467	-0.02531749	-0.03014477
-0.02501645	-0.02292657	-0.02599042	-0.02833777	-0.02253606	-0.02944123	-0.02996932	-0.0253311	-0.03015887
-0.02503487	-0.02294589	-0.02601562	-0.02835666	-0.02255422	-0.02945666	-0.02997516	-0.0253444	-0.03017258
-0.02505302	-0.02296508	-0.02604243	-0.02837522	-0.02257406	-0.0294717	-0.02998031	-0.02535939	-0.03018583
-0.02507082	-0.02298404	-0.02606708	-0.02839334	-0.02259368	-0.02948625	-0.02998469	-0.02537418	-0.03020062
-0.02508817	-0.02300474	-0.02609151	-0.028413	-0.02261297	-0.0295023	-0.02998824	-0.02538871	-0.03021506
-0.02510316	-0.02302527	-0.02611767	-0.02843229	-0.02263003	-0.02951797	-0.02999116	-0.02540291	-0.03022726
-0.02511987	-0.02304551	-0.02614361	-0.02845111	-0.02264682	-0.02953316	-0.02999361	-0.02541489	-0.03023923
-0.02513637	-0.02306355	-0.02616921	-0.02846937	-0.02266533	-0.02954597	-0.02999556	-0.02542665	-0.03025089
-0.02515259	-0.02308344	-0.02619251	-0.02848723	-0.02268365	-0.02956047	-0.02999691	-0.02544021	-0.03026425
-0.02516844	-0.02310325	-0.02621754	-0.02850486	-0.02270168	-0.02957477	-0.02999761	-0.02545367	-0.03027742
-0.02518591	-0.02312289	-0.02624235	-0.02852215	-0.02271932	-0.02958878	-0.0299976	-0.02546697	-0.03029034
-0.02520309	-0.02314226	-0.02626682	-0.02853903	-0.02273857	-0.02960241	-0.02999888	-0.02548004	-0.03030293
-0.02521992	-0.02316125	-0.02629289	-0.02855747	-0.02275569	-0.0296156	-0.0299975	-0.02549281	-0.03031514
-0.0252363	-0.02318185	-0.0263168	-0.02857557	-0.02277267	-0.02962827	-0.02999728	-0.02550522	-0.03032896
-0.02525034	-0.02320032	-0.02634051	-0.02859323	-0.02278941	-0.02964656	-0.03001298	-0.02551927	-0.03034253
-0.02526611	-0.02321863	-0.02636388	-0.02861038	-0.02280582	-0.02966287	-0.0300279	-0.0255331	-0.03035578
-0.02528169	-0.02323669	-0.02638887	-0.02862511	-0.02282388	-0.02967714	-0.03004179	-0.02554663	-0.03036683
-0.02529703	-0.02325648	-0.02641355	-0.02864147	-0.0228417	-0.02969136	-0.03005461	-0.02555981	-0.03037769
-0.02531202	-0.02327607	-0.02643595	-0.02865755	-0.02285917	-0.02970546	-0.03006428	-0.02557076	-0.03038828
-0.0253266	-0.02329539	-0.02646012	-0.02867328	-0.0228744	-0.02971938	-0.03007647	-0.02558148	-0.03040064
-0.02534277	-0.0233125	-0.02648412	-0.02868857	-0.02289144	-0.02973304	-0.03008724	-0.02559399	-0.03041287
-0.02535862	-0.02333147	-0.02650782	-0.0287054	-0.02290838	-0.02974844	-0.0300984	-0.02560641	-0.03042491
-0.02537409	-0.02335038	-0.0265311	-0.02872188	-0.02292515	-0.02975954	-0.03010365	-0.02561867	-0.0304367
-0.0253891	-0.02336914	-0.02655411	-0.02873793	-0.02294165	-0.02977615	-0.03012089	-0.02563071	-0.03044819
-0.02540176	-0.02338766	-0.02657697	-0.02875346	-0.02295779	-0.02979273	-0.03013914	-0.02564249	-0.03045931
-0.02541614	-0.02340584	-0.02659957	-0.02876865	-0.02297558	-0.02980922	-0.03015631	-0.02565393	-0.03047001
-0.02543035	-0.02342567	-0.02662386	-0.02878368	-0.02299311	-0.02982556	-0.03017213	-0.02566498	-0.03048231
-0.02544431	-0.02344342	-0.02664791	-0.02879847	-0.02300846	-0.02983987	-0.03018837	-0.02567766	-0.03049432
-0.02545795	-0.02346107	-0.02666979	-0.02881293	-0.02302365	-0.02985415	-0.03020293	-0.02569008	-0.03050599
-0.0254712	-0.02347853	-0.02669145	-0.02882699	-0.02303857	-0.02987018	-0.0302176	-0.02570221	-0.03051728
-0.02548607	-0.02349571	-0.02671485	-0.02884265	-0.02305523	-0.02988399	-0.03023233	-0.02571398	-0.0305263
-0.02550066	-0.02351459	-0.02673806	-0.02885801	-0.02307171	-0.02989758	-0.03024709	-0.02572352	-0.03053507
-0.0255149	-0.02353326	-0.02676097	-0.028873	-0.02308795	-0.0299109	-0.03026001	-0.02573284	-0.03054562
-0.02552874	-0.02355164	-0.02678163	-0.02888755	-0.02310385	-0.02992388	-0.03027313	-0.02574189	-0.03055606
-0.02554211	-0.02356964	-0.02680408	-0.02889975	-0.02311935	-0.02993853	-0.03028431	-0.02575269	-0.03056635
-0.02555493	-0.02358535	-0.0268264	-0.02891369	-0.02313462	-0.02995088	-0.03029351	-0.02576336	-0.03057642
-0.02556741	-0.02360284	-0.02684846	-0.02892747	-0.02314982	-0.02996271	-0.0303064	-0.02577384	-0.03058623
-0.02557971	-0.02362019	-0.02687016	-0.02894102	-0.02316489	-0.02997393	-0.03031877	-0.02578408	-0.03059573
-0.02559179	-0.02363733	-0.02689345	-0.02895426	-0.02317974	-0.02998449	-0.03032876	-0.02579404	-0.03060486
-0.02560358	-0.02365415	-0.0269146	-0.02896712	-0.0231943	-0.0299964	-0.03033215	-0.02580365	-0.03061564
-0.025615	-0.02367059	-0.02693556	-0.02898161	-0.02321056	-0.0300057	-0.03033434	-0.02581287	-0.03062621
-0.02562807	-0.02368862	-0.02695621	-0.02899583	-0.02322662	-0.03001621	-0.03033528	-0.02582372	-0.03063652
-0.02564091	-0.02370636	-0.02697854	-0.02900973	-0.02324242	-0.03002607	-0.03033695	-0.02583433	-0.03064653
-0.02565346	-0.02372189	-0.0270006	-0.02902324	-0.02325605	-0.03003728	-0.03033747	-0.02584466	-0.03065618
-0.02566565	-0.0237372	-0.02702229	-0.02903628	-0.02326953	-0.03005006	-0.03034508	-0.02585465	-0.03066544
-0.02567744	-0.02375222	-0.02704169	-0.0290488	-0.02328275	-0.03006252	-0.03035661	-0.02586426	-0.03067425
