-0.04835538	-0.04429183	-0.04652735
-0.04836142	-0.04429957	-0.0465398
-0.04836923	-0.04430739	-0.0465521
-0.04837696	-0.04431523	-0.04656421
-0.04838456	-0.04432307	-0.04657609
-0.04839201	-0.04433086	-0.04658584
-0.04839744	-0.04433857	-0.04659549
-0.04840082	-0.04434615	-0.04660498
-0.04840601	-0.04435357	-0.04661632
-0.04841114	-0.04436078	-0.04662765
-0.04841617	-0.04436775	-0.04663891
-0.04842106	-0.04437652	-0.04665003
-0.04842578	-0.04438522	-0.04666099
-0.04843235	-0.04439383	-0.04667171
-0.04843893	-0.04440231	-0.04668215
-0.04844548	-0.04441062	-0.04669225
-0.04845197	-0.04441875	-0.04670404
-0.04845836	-0.04442665	-0.04671566
-0.04846254	-0.04443428	-0.04672522
-0.04846839	-0.04444163	-0.04673475
-0.04848027	-0.04444682	-0.04674421
-0.04849476	-0.0444519	-0.04675353
-0.0485059	-0.04445684	-0.04676267
-0.0485173	-0.04446366	-0.04677158
-0.04852895	-0.04446843	-0.04678227
-0.04854083	-0.04447501	-0.04679288
-0.04855291	-0.04448156	-0.04680336
-0.04856518	-0.04448802	-0.04681367
-0.04856774	-0.04449438	-0.04682376
-0.04856757	-0.0445006	-0.04683358
-0.04857242	-0.04450664	-0.04684309
-0.04857704	-0.04451248	-0.04685224
-0.04858138	-0.04451807	-0.04685916
-0.04858749	-0.0445234	-0.04686795
-0.0485935	-0.04452841	-0.04687675
-0.04859938	-0.04453517	-0.04688551
-0.0486051	-0.04454181	-0.04689417
-0.04861063	-0.04454832	-0.0469027
-0.04861593	-0.04455466	-0.04691105
-0.04862279	-0.04456082	-0.04691918
-0.0486312	-0.04456675	-0.04692703
-0.0486062	-0.04457244	-0.04693664
-0.0486325	-0.04457786	-0.04694615
-0.04864359	-0.04458299	-0.04695551
-0.04865036	-0.04458779	-0.04696468
-0.04865693	-0.04459225	-0.04697364
-0.04866327	-0.0445984	-0.04698233
-0.04867145	-0.04460235	-0.04699071
-0.04867753	-0.04460794	-0.04699693
-0.04868331	-0.04461335	-0.04700302
-0.04868877	-0.04461855	-0.04700892
-0.04869388	-0.0446217	-0.04701668
-0.0487007	-0.04462485	-0.04702442
-0.0487053	-0.0446298	-0.04703211
-0.04870947	-0.04463262	-0.04703971
-0.04871528	-0.04463537	-0.04704718
-0.04871905	-0.04463803	-0.04705447
-0.04872465	-0.04464056	-0.04706156
-0.04873182	-0.04464293	-0.0470684
-0.04873664	-0.04464721	-0.04707494
-0.04874117	-0.04465154	-0.04708324
-0.04874539	-0.04465591	-0.04709142
-0.04874927	-0.0446603	-0.04709947
-0.0487528	-0.04466468	-0.04710734
-0.04875596	-0.04466904	-0.047115
-0.04875508	-0.04467336	-0.04712243
-0.04876001	-0.04467761	-0.04712958
-0.04876475	-0.04468178	-0.04713642
-0.0487693	-0.04468586	-0.04714293
-0.04877364	-0.0446898	-0.04714907
-0.04877775	-0.04469361	-0.04715505
-0.04878163	-0.04469726	-0.0471611
-0.04878525	-0.04470072	-0.04716719
-0.04878862	-0.04470399	-0.04717328
-0.0487917	-0.04470703	-0.04717935
-0.0487945	-0.04470984	-0.04718535
-0.048797	-0.04471238	-0.04719125
-0.04879918	-0.04471465	-0.04719703
-0.04880103	-0.04471869	-0.04720264
-0.04880254	-0.04472268	-0.04720806
-0.04880369	-0.04472659	-0.04721326
-0.04880447	-0.04472494	-0.0472182
-0.04880488	-0.04472576	-0.04722492
-0.04880697	-0.04472877	-0.04723157
-0.04880891	-0.04473186	-0.04723813
-0.04881069	-0.04473502	-0.04724458
-0.04881232	-0.04473823	-0.04725088
-0.04881377	-0.0447433	-0.04725701
-0.04881506	-0.04474813	-0.04726294
-0.04881616	-0.04475819	-0.04726864
-0.04881707	-0.04476724	-0.0472741
-0.04881779	-0.04477347	-0.04727928
-0.04881831	-0.04477895	-0.04728416
-0.04881862	-0.0447837	-0.04728871
-0.04881872	-0.0447877	-0.04729291
-0.0488186	-0.04479096	-0.0472988
-0.04881825	-0.04479348	-0.04730455
-0.04881767	-0.04479732	-0.04731012
-0.04881685	-0.04479887	-0.04731551
-0.04881578	-0.04480018	-0.04732069
-0.04881446	-0.04480126	-0.04732565
-0.04881287	-0.04480211	-0.04733035
-0.04881103	-0.04480273	-0.04733297
-0.04880891	-0.04480312	-0.04733555
-0.04880651	-0.04480328	-0.04733806
-0.04880798	-0.04480322	-0.04734048
-0.04880552	-0.04480292	-0.04734278
-0.04880485	-0.04480239	-0.04734494
-0.04880415	-0.04480163	-0.04734692
-0.04880342	-0.04480064	-0.04735079
-0.04880265	-0.04479942	-0.04735469
-0.04880185	-0.04479797	-0.04735861
-0.04880102	-0.04479629	-0.04736253
-0.04880198	-0.04479438	-0.04736642
-0.04880266	-0.04479224	-0.04737027
-0.04880307	-0.04478987	-0.04737406
-0.04880113	-0.04478727	-0.04737777
-0.04879868	-0.04478261	-0.04738137
-0.04883102	-0.04477797	-0.04738485
-0.04881532	-0.04477334	-0.04738819
-0.04881168	-0.04476872	-0.04739137
-0.04881147	-0.04476409	-0.04739437
-0.04881106	-0.04475945	-0.04739717
-0.04881044	-0.04475479	-0.04739974
-0.04880963	-0.04475011	-0.04740208
-0.04880864	-0.0447454	-0.04740624
-0.04880746	-0.04474066	-0.04741037
-0.04880611	-0.0447304	-0.04741448
-0.04880459	-0.04472473	-0.04741854
-0.04880291	-0.04472339	-0.04742253
-0.04880108	-0.04471832	-0.04742646
-0.04879909	-0.04471548	-0.0474303
-0.04879697	-0.04471305	-0.04743404
-0.04879679	-0.04471283	-0.04743767
-0.04879466	-0.04470182	-0.04744117
-0.04879034	-0.04470155	-0.04744454
-0.04878773	-0.04470164	-0.04744776
-0.04878501	-0.04470207	-0.04745081
-0.04878219	-0.04470284	-0.04745368
-0.04877927	-0.04470394	-0.04745637
-0.04877627	-0.04470537	-0.04745884
-0.04877318	-0.04470712	-0.0474611
-0.04877418	-0.04470917	-0.04746314
-0.04877146	-0.04471336	-0.04746493
-0.0487687	-0.0447176	-0.04746646
-0.04876589	-0.0447219	-0.04746772
-0.04876306	-0.04472625	-0.0474687
-0.04876201	-0.04473064	-0.04747146
-0.04876069	-0.04473509	-0.04747418
-0.04875912	-0.0447396	-0.04747683
-0.04875731	-0.04474416	-0.04747943
-0.04875526	-0.04474876	-0.04748195
-0.048753	-0.04475343	-0.0474844
-0.04875054	-0.04475814	-0.04748677
-0.04874788	-0.04476291	-0.04748904
-0.04874504	-0.04476773	-0.04749123
-0.04874205	-0.0447726	-0.04749331
-0.0487389	-0.04477753	-0.04749528
-0.04873561	-0.04479056	-0.04749714
-0.0487322	-0.04480211	-0.04749887
-0.04872867	-0.04481193	-0.04750048
-0.04872505	-0.04482186	-0.04750378
-0.04872134	-0.04483191	-0.04750669
-0.04871756	-0.0448421	-0.04750921
-0.04871372	-0.04485037	-0.04751135
-0.04870983	-0.04485854	-0.04751309
-0.04870591	-0.04486039	-0.04751445
-0.04870197	-0.04486137	-0.04751542
-0.04869803	-0.04486356	-0.047516
-0.04869591	-0.04486512	-0.0475162
-0.04869357	-0.04486605	-0.047516
-0.04869102	-0.04486634	-0.04751542
-0.04868829	-0.04486597	-0.04751445
-0.04868539	-0.04486496	-0.04751309
-0.04868234	-0.04486328	-0.04751135
-0.04867915	-0.04486302	-0.04750921
-0.04867587	-0.04486416	-0.04750669
-0.04867249	-0.04486464	-0.04750378
-0.04866904	-0.04486447	-0.04750048
-0.04866555	-0.04486365	-0.04749887
-0.04866203	-0.04486219	-0.04749714
-0.04865849	-0.0448601	-0.04749528
-0.04865497	-0.04485738	-0.04749331
-0.04865147	-0.04485403	-0.04749123
-0.04864803	-0.04485007	-0.04748904
-0.04864465	-0.04484551	-0.04748677
-0.04864136	-0.04484034	-0.0474844
-0.04864001	-0.04483458	-0.04748195
-0.04863853	-0.04482822	-0.04747943
-0.04863697	-0.04482129	-0.04747683
-0.04863326	-0.04481378	-0.04747418
-0.04862925	-0.0448057	-0.04747146
-0.04862497	-0.04479706	-0.0474687
-0.04862042	-0.04478787	-0.04746772
-0.04861563	-0.0447802	-0.04746646
-0.04861062	-0.04477407	-0.04746493
-0.04860542	-0.04476743	-0.04746314
-0.04860003	-0.04476029	-0.0474611
-0.04859448	-0.04475268	-0.04745884
-0.04858879	-0.04474461	-0.04745637
-0.04858297	-0.0447361	-0.04745368
-0.04857706	-0.04472717	-0.04745081
-0.04857289	-0.04471785	-0.04744776
-0.04856841	-0.04470814	-0.04744454
-0.04856364	-0.04470432	-0.04744117
-0.04855862	-0.04469885	-0.04743767
-0.04855337	-0.04468945	-0.04743404
-0.04854791	-0.04468187	-0.0474303
-0.04854228	-0.04467429	-0.04742646
-0.0485365	-0.04466675	-0.04742253
-0.04853059	-0.0446572	-0.04741854
-0.04852459	-0.04465996	-0.04741448
-0.04851851	-0.04465373	-0.04741037
-0.04851238	-0.04464768	-0.04740806
-0.04850623	-0.04464182	-0.04740366
-0.04850192	-0.044638	-0.04740108
-0.04849739	-0.0446342	-0.04739827
-0.04849269	-0.04463043	-0.04739524
-0.04848783	-0.04462672	-0.04739203
-0.04848286	-0.04462312	-0.04738864
-0.0484778	-0.04461758	-0.04738509
-0.0484727	-0.04461195	-0.04738141
-0.04846758	-0.04460624	-0.04737761
-0.04846248	-0.0446005	-0.04737371
-0.04845535	-0.04459475	-0.04736975
-0.04844804	-0.04458901	-0.04736572
-0.04844058	-0.04458331	-0.04736166
-0.048433	-0.04457767	-0.04735759
-0.04842531	-0.04457213	-0.04735351
-0.04841938	-0.0445667	-0.04734946
-0.04841315	-0.04456142	-0.04734545
-0.04840667	-0.04455632	-0.04734151
-0.04839996	-0.04455323	-0.04733947
-0.04839306	-0.04455012	-0.04733728
-0.04838599	-0.04454702	-0.04733498
-0.0483788	-0.04454188	-0.04733259
-0.04837151	-0.04453656	-0.04733013
-0.04836598	-0.04453109	-0.04732763
-0.04835835	-0.04452547	-0.04732304
-0.04835074	-0.04451976	-0.04731821
-0.04834316	-0.04451397	-0.04731314
-0.04833566	-0.04450812	-0.04730787
-0.0483301	-0.04450225	-0.04730241
-0.04832442	-0.04449638	-0.04729679
-0.04831868	-0.04449053	-0.04729101
-0.04831292	-0.04448474	-0.04728511
-0.04830509	-0.04447902	-0.0472791
-0.04829706	-0.04447341	-0.047273
-0.04828885	-0.04446976	-0.04726866
-0.0482805	-0.04446602	-0.04726402
-0.04827204	-0.04446222	-0.04725911
-0.0482635	-0.0444584	-0.04725396
-0.04825492	-0.04445459	-0.04724859
-0.04824634	-0.04444875	-0.04724303
-0.0482396	-0.04444272	-0.04723731
-0.04823266	-0.04443653	-0.04723144
-0.04822558	-0.04443021	-0.04722547
-0.04821839	-0.04442379	-0.04721941
-0.04821112	-0.04441728	-0.04721329
-0.04820382	-0.04441072	-0.04720714
-0.04819653	-0.04440414	-0.04720098
-0.04818929	-0.04439756	-0.04719485
-0.04818395	-0.04439283	-0.04718875
-0.04817667	-0.0443879	-0.04718456
-0.04816748	-0.04438282	-0.04718021
-0.04816006	-0.0443776	-0.04717575
-0.04815239	-0.04437229	-0.04717122
-0.04814449	-0.04436692	-0.04716662
-0.0481364	-0.04436152	-0.04716202
-0.04812817	-0.04435612	-0.04715743
-0.04811984	-0.04435076	-0.04715081
-0.04811144	-0.04434547	-0.04714401
-0.04810301	-0.0443382	-0.04713707
-0.04809459	-0.0443308	-0.047130
-0.04808806	-0.04432331	-0.04712283
-0.04808137	-0.04431574	-0.04711558
-0.04807457	-0.04430813	-0.04711012
-0.04806771	-0.0443005	-0.04710439
-0.04806083	-0.04429288	-0.04709842
-0.0480519	-0.04428528	-0.04709226
-0.04804279	-0.04427958	-0.04708593
-0.04803354	-0.04427371	-0.04707946
-0.04802417	-0.04426771	-0.04707289
-0.04801475	-0.04426162	-0.04706625
-0.04800712	-0.04425546	-0.04705958
-0.04799926	-0.04424928	-0.0470529
-0.04799121	-0.0442431	-0.04704625
-0.04798302	-0.04423695	-0.04703967
-0.04797474	-0.04423088	-0.04703318
-0.0479664	-0.0442249	-0.04702864
-0.04795807	-0.04421906	-0.04702194
-0.04794977	-0.04421339	-0.04701701
-0.04794131	-0.04420584	-0.04700999
-0.04793065	-0.04419827	-0.04700274
-0.04792174	-0.04419252	-0.04699528
-0.04791255	-0.04418655	-0.04698766
-0.04790311	-0.04418039	-0.0469799
-0.04789348	-0.04417408	-0.04697205
-0.0478837	-0.04416764	-0.04696412
-0.04787382	-0.04416112	-0.04695616
-0.04786389	-0.04415454	-0.04694819
-0.04785394	-0.04414794	-0.04694208
-0.04784403	-0.04414135	-0.04693578
-0.0478342	-0.0441348	-0.04692934
-0.04782633	-0.04412832	-0.0469228
-0.04781838	-0.04412196	-0.04691618
-0.04780834	-0.04411573	-0.04690955
-0.04779807	-0.04410968	-0.04690292
-0.04778761	-0.04410384	-0.04689817
-0.04777703	-0.04409616	-0.04689119
-0.04776635	-0.04408849	-0.04688384
-0.04775563	-0.04408269	-0.04687617
-0.04774492	-0.04407671	-0.0468682
-0.04773425	-0.04407058	-0.04685998
-0.04772161	-0.04406433	-0.04685156
-0.04771274	-0.044058	-0.04684296
-0.04770381	-0.04405162	-0.04683423
-0.04769487	-0.04404523	-0.04682358
-0.04768597	-0.04403885	-0.04681496
-0.04767507	-0.04403252	-0.04680631
-0.04766407	-0.04402627	-0.04679768
-0.047653	-0.04402014	-0.04678729
-0.0476419	-0.04401416	-0.04677907
-0.04763083	-0.04400835	-0.04676915
-0.04761982	-0.04400276	-0.04676148
-0.04761076	-0.04399534	-0.04675193
-0.04760161	-0.04398794	-0.04674237
-0.04759242	-0.04398241	-0.04673282
-0.04758326	-0.04397671	-0.04672332
-0.04757417	-0.04397086	-0.0467139
-0.0475652	-0.0439649	-0.0467046
-0.04755434	-0.04395888	-0.04669545
-0.04754344	-0.0439528	-0.04668647
-0.04753074	-0.04394672	-0.04667772
-0.04752017	-0.04394066	-0.04666738
-0.0475097	-0.04393466	-0.04666122
-0.04750303	-0.04392874	-0.04665512
-0.04749241	-0.04392295	-0.04664728
-0.04748204	-0.04391731	-0.04663984
-0.0474699	-0.04390978	-0.04663282
-0.04745992	-0.04390221	-0.04662599
-0.04745214	-0.04389463	-0.04661914
-0.0474443	-0.04388524	-0.04661047
-0.04743619	-0.04387796	-0.04660939
-0.04742786	-0.04387073	-0.04660764
-0.04741937	-0.04386542	-0.04660527
-0.04741076	-0.04385997	-0.04660052
-0.0474021	-0.04385442	-0.04659549
-0.04739891	-0.0438488	-0.04659207
-0.04739137	-0.04384315	-0.04658824
-0.04738187	-0.04383749	-0.04658403
-0.04737231	-0.04383186	-0.0465795
-0.04736246	-0.04382629	-0.04657107
-0.0473524	-0.04382082	-0.04656813
-0.04733486	-0.04381548	-0.04656427
-0.04732366	-0.0438103	-0.04655773
-0.04731445	-0.04380531	-0.04655062
-0.04730701	-0.04379847	-0.04654301
-0.04729933	-0.04379248	-0.04653495
-0.04728993	-0.0437865	-0.04653051
-0.04728048	-0.04378052	-0.04652581
-0.04727095	-0.04377455	-0.04652081
-0.04726136	-0.0437686	-0.04651548
-0.04725169	-0.04376265	-0.04650979
-0.04724194	-0.04375672	-0.04650369
-0.0472321	-0.0437508	-0.04649716
-0.04722218	-0.04374489	-0.04649016
-0.04721215	-0.043739	-0.04648264
-0.04720203	-0.04373312	-0.04647458
-0.0471918	-0.04372726	-0.04646595
-0.04718145	-0.04372142	-0.0464567
-0.04717099	-0.04371559	-0.0464468
-0.04716041	-0.04370979	-0.04643622
-0.04714971	-0.043704	-0.04642492
-0.04713887	-0.04369824	-0.04641287
-0.0471279	-0.04369249	-0.04640002
-0.04711678	-0.04368677	-0.04638635
-0.04710551	-0.04368108	-0.04637182
-0.0470941	-0.04367541	-0.0463564
-0.04708253	-0.04366977	-0.04634004
-0.04707079	-0.04366415	-0.04632272
-0.04705888	-0.04365856	-0.04630439
-0.04704681	-0.043653	-0.04628503
-0.04703455	-0.04364747	-0.04626459
-0.04702212	-0.04364197	-0.04624305
-0.04700949	-0.04363651	-0.04622037
-0.04699668	-0.04363107	-0.04619651
-0.04698366	-0.04362567	-0.04617143
-0.04697044	-0.0436203	-0.04614511
-0.04695701	-0.04361497	-0.0461175
-0.04694337	-0.04360968	-0.04608858
-0.04692951	-0.04360442	-0.0460583
-0.04691543	-0.0435992	-0.04602663
-0.04690112	-0.04359401	-0.04599354
-0.04688657	-0.04358887	-0.04595898
-0.04687179	-0.04358377	-0.04592294
