-0.08598448	-0.07858595	-0.06881216
-0.08602716	-0.07866267	-0.06888713
-0.08606859	-0.07874034	-0.06896127
-0.08610881	-0.07881701	-0.06903654
-0.08614971	-0.07889281	-0.06911098
-0.08618923	-0.07896967	-0.06918473
-0.08622927	-0.07904565	-0.06925975
-0.08626805	-0.07912065	-0.06933202
-0.08630562	-0.07919452	-0.06940531
-0.08634387	-0.07926741	-0.0694777
-0.08638078	-0.07933945	-0.06954749
-0.08641642	-0.07941258	-0.06962054
-0.08645292	-0.0794867	-0.06969284
-0.08648828	-0.07955988	-0.06976636
-0.08652439	-0.07963017	-0.06983709
-0.08655924	-0.07970137	-0.06990884
-0.08659475	-0.07977155	-0.06997966
-0.08662707	-0.07984266	-0.07005154
-0.08666021	-0.0799128	-0.07012257
-0.08669215	-0.07998394	-0.07019082
-0.08672481	-0.08005413	-0.07026008
-0.0867562	-0.08012331	-0.07032844
-0.08678641	-0.08019137	-0.07039788
-0.08681552	-0.08025848	-0.07046649
-0.08684545	-0.0803266	-0.07053626
-0.08687422	-0.08039384	-0.0706032
-0.08690374	-0.08046009	-0.07067113
-0.08693203	-0.08052527	-0.07073813
-0.08696105	-0.08059138	-0.07080621
-0.08698697	-0.0806565	-0.07087139
-0.0870138	-0.08072263	-0.07093749
-0.08703959	-0.08078787	-0.0710026
-0.08706626	-0.08085214	-0.07106873
-0.08709185	-0.08091536	-0.07113399
-0.08711829	-0.08097956	-0.07119831
-0.08714364	-0.08104281	-0.07126161
-0.08716801	-0.08110714	-0.0713259
-0.08719152	-0.08116858	-0.07138931
-0.08721405	-0.08123096	-0.07145176
-0.08723754	-0.0812924	-0.0715132
-0.08726004	-0.08135492	-0.07157563
-0.0872835	-0.08141636	-0.07163719
-0.08730598	-0.0814767	-0.07169781
-0.08732944	-0.08153793	-0.07175744
-0.08735012	-0.0815982	-0.07181808
-0.08736998	-0.08165745	-0.0718779
-0.08739098	-0.08171562	-0.07193681
-0.08741117	-0.08177476	-0.07199478
-0.08743046	-0.08183299	-0.07205384
-0.0874508	-0.08189028	-0.07211004
-0.08747027	-0.08194656	-0.07216723
-0.08749083	-0.08200389	-0.07222536
-0.08751058	-0.0820604	-0.07228259
-0.08752939	-0.08211606	-0.07233887
-0.08754744	-0.08217266	-0.07239417
-0.08756487	-0.08222832	-0.07245053
-0.08758159	-0.08228304	-0.07250401
-0.08759958	-0.08233678	-0.07255849
-0.08761691	-0.08239159	-0.0726121
-0.0876335	-0.08244745	-0.07266691
-0.08765134	-0.08250042	-0.0727208
-0.0876685	-0.08255441	-0.07277374
-0.08768491	-0.08260756	-0.07282781
-0.08770049	-0.08265986	-0.07287908
-0.08771721	-0.08271312	-0.07293142
-0.08773319	-0.0827655	-0.07298301
-0.08774834	-0.08281699	-0.07303381
-0.08776284	-0.08286759	-0.07308564
-0.08777686	-0.08291934	-0.07313667
-0.08779031	-0.0829702	-0.07318688
-0.08780313	-0.08302014	-0.07323627
-0.08781731	-0.08307124	-0.0732869
-0.08783096	-0.0831196	-0.07333669
-0.08784399	-0.08316912	-0.07338564
-0.08785635	-0.08321773	-0.07343583
-0.08787003	-0.08326542	-0.07348517
-0.08788315	-0.08331429	-0.07353367
-0.08789563	-0.08336226	-0.07358341
-0.08790742	-0.08340935	-0.0736305
-0.08792052	-0.08345555	-0.07367886
-0.08793306	-0.08350271	-0.0737264
-0.08794496	-0.08354902	-0.07377314
-0.08795618	-0.08359267	-0.07381933
-0.08796665	-0.0836394	-0.07386683
-0.08797839	-0.08368325	-0.07391355
-0.08798953	-0.08372813	-0.07395953
-0.08800001	-0.08377225	-0.07400478
-0.08800978	-0.08381771	-0.07405346
-0.08802087	-0.08386246	-0.07409963
-0.0880314	-0.08390445	-0.07414514
-0.08804133	-0.08394761	-0.074190
-0.08805061	-0.08399198	-0.07423607
-0.0880592	-0.08403366	-0.07427948
-0.08806705	-0.08407661	-0.07432415
-0.08807619	-0.08411878	-0.07436802
-0.08808476	-0.08416203	-0.07441114
-0.08809272	-0.08420251	-0.0744556
-0.08810002	-0.08424414	-0.07449938
-0.08810663	-0.08428489	-0.07454249
-0.0881146	-0.08432482	-0.07458498
-0.08812206	-0.08436604	-0.07462871
-0.08812896	-0.08440652	-0.07466982
-0.0881353	-0.0844463	-0.07471225
-0.08814102	-0.08448545	-0.07475397
-0.08814611	-0.08452582	-0.07479501
-0.08815052	-0.08456542	-0.07483541
-0.08815631	-0.08460427	-0.07487706
-0.08816161	-0.08464245	-0.07491609
-0.08816641	-0.08468183	-0.07495644
-0.08817067	-0.08471858	-0.07499609
-0.08817438	-0.08475664	-0.0750351
-0.0881775	-0.08479402	-0.0750735
-0.08818001	-0.08483258	-0.07511318
-0.08818395	-0.08486851	-0.07515027
-0.0881875	-0.08490576	-0.07518875
-0.08819062	-0.08494233	-0.07522658
-0.0881933	-0.08497828	-0.07526565
-0.08819551	-0.08501369	-0.07530212
-0.08819724	-0.08504836	-0.07533994
-0.08819847	-0.08508421	-0.0753771
-0.08819917	-0.08511739	-0.07541366
-0.0882014	-0.08515187	-0.07544968
-0.08820334	-0.08518566	-0.07548706
-0.08820497	-0.08522066	-0.07552378
-0.08820625	-0.08525305	-0.07555991
-0.08820721	-0.0852868	-0.07559552
-0.0882078	-0.08531991	-0.07563251
-0.08820985	-0.08535431	-0.07566704
-0.08821128	-0.08538616	-0.07570101
-0.08821207	-0.08541947	-0.07573632
-0.08821221	-0.08545223	-0.07577096
-0.08821379	-0.08548428	-0.07580501
-0.08821498	-0.08551572	-0.07583854
-0.08821577	-0.08554662	-0.07587346
-0.08821616	-0.08557891	-0.07590777
-0.08821616	-0.08561061	-0.07594154
-0.08821577	-0.08564154	-0.07597487
-0.08821498	-0.08567181	-0.07600758
-0.08821379	-0.08570153	-0.07604158
-0.08821221	-0.08573259	-0.07607306
-0.08821024	-0.08576303	-0.07610599
-0.08820787	-0.08579087	-0.07613839
-0.08820511	-0.08582012	-0.07617219
-0.08820196	-0.08584879	-0.07620355
-0.08820231	-0.08587881	-0.07623441
-0.08820228	-0.08590821	-0.07626667
-0.08820188	-0.08593503	-0.07629835
-0.08820113	-0.08596326	-0.07632955
-0.08820003	-0.08599094	-0.07636036
-0.08819861	-0.086020	-0.07639062
-0.08819687	-0.08604848	-0.07642226
-0.08819483	-0.08607625	-0.07645147
-0.0881925	-0.0861034	-0.07648018
-0.08818989	-0.08613006	-0.0765103
-0.08818702	-0.0861561	-0.07653986
-0.0881839	-0.08618344	-0.07656895
-0.08818054	-0.08621015	-0.0765977
-0.08817878	-0.08623425	-0.07662593
-0.08817657	-0.08625978	-0.07665557
-0.08817393	-0.08628684	-0.07668674
-0.08817086	-0.0863114	-0.07671358
-0.08816739	-0.08633725	-0.0767419
-0.08816355	-0.08636244	-0.07676974
-0.08815935	-0.08638708	-0.07679904
-0.08815481	-0.08641132	-0.07682782
-0.08814994	-0.08643502	-0.07685413
-0.08814479	-0.08646014	-0.07688198
-0.08814117	-0.08648472	-0.07690941
-0.08813705	-0.08650867	-0.07693628
-0.08813246	-0.08653211	-0.07696452
-0.0881274	-0.08655517	-0.07699036
-0.08812192	-0.08657774	-0.07701574
-0.08811604	-0.08659969	-0.07704259
-0.08810978	-0.086623	-0.07706896
-0.08810318	-0.08664571	-0.07709472
-0.08809625	-0.08666772	-0.07711998
-0.08808903	-0.08668918	-0.07714489
-0.08808336	-0.08671022	-0.07716929
-0.0880772	-0.08673073	-0.07719514
-0.08807059	-0.08675268	-0.07722049
-0.08806355	-0.08677413	-0.07724521
-0.08805612	-0.08679499	-0.07726942
-0.08804832	-0.08681513	-0.07729327
-0.08804021	-0.08683655	-0.07731662
-0.08803181	-0.0868555	-0.07734143
-0.08802313	-0.08687393	-0.07736575
-0.08801425	-0.08689383	-0.07738764
-0.08800698	-0.08691328	-0.07741113
-0.08799931	-0.08693217	-0.07743428
-0.08799127	-0.08695041	-0.07745697
-0.0879829	-0.08696996	-0.07748116
-0.08797424	-0.08698893	-0.07750491
-0.08796534	-0.08700539	-0.07752629
-0.08795622	-0.0870234	-0.07754725
-0.08794694	-0.08704104	-0.07756976
-0.08793751	-0.08705822	-0.07759187
-0.08792983	-0.08707484	-0.07761349
-0.08792184	-0.0870929	-0.07763657
-0.0879136	-0.08711048	-0.07765918
-0.08790515	-0.08712751	-0.07767939
-0.08789655	-0.08714388	-0.07769918
-0.08788782	-0.08715978	-0.07772049
-0.08787903	-0.08717535	-0.07774141
-0.08787022	-0.08719054	-0.07776184
-0.08786117	-0.08720524	-0.07778374
-0.08785169	-0.08722144	-0.07780518
-0.08784182	-0.08723726	-0.07782426
-0.0878316	-0.0872526	-0.07784293
-0.08782108	-0.08726739	-0.07786317
-0.08781031	-0.08728363	-0.07788307
-0.08779933	-0.08729941	-0.0779025
-0.08778819	-0.08731467	-0.0779214
-0.08777876	-0.08732752	-0.07794172
-0.08776902	-0.08733994	-0.07795973
-0.08775901	-0.08735394	-0.07797741
-0.08774879	-0.08736762	-0.07799466
-0.08773842	-0.08738091	-0.07801346
-0.08772793	-0.08739373	-0.07803188
-0.0877174	-0.0874081	-0.07804985
-0.08770869	-0.08742212	-0.07806727
-0.08769979	-0.08743572	-0.07808612
-0.08768867	-0.08744885	-0.07810266
-0.08767722	-0.08746143	-0.0781189
-0.08766548	-0.08747548	-0.07813472
-0.08765352	-0.08748911	-0.07815212
-0.08764138	-0.08750226	-0.07816919
-0.08762911	-0.08751487	-0.07818585
-0.0876186	-0.08752689	-0.07820199
-0.08760964	-0.08753643	-0.07821964
-0.08759841	-0.08754759	-0.07823686
-0.08758703	-0.08755846	-0.07825176
-0.08757557	-0.08756901	-0.07826635
-0.08756409	-0.08757917	-0.0782826
-0.08755447	-0.08758888	-0.07829861
-0.08754262	-0.08760015	-0.0783143
-0.08753043	-0.08761112	-0.07832961
-0.08751795	-0.08762172	-0.07834444
-0.08750524	-0.0876319	-0.07836079
-0.08749236	-0.08764163	-0.07837677
-0.08747938	-0.08765083	-0.07839231
-0.08746634	-0.08766154	-0.07840733
-0.08745515	-0.08767188	-0.07842176
-0.08744377	-0.08768182	-0.07843579
-0.08743228	-0.08769129	-0.07844959
-0.08741868	-0.08770026	-0.07846309
-0.08740482	-0.08770869	-0.07847622
-0.08739079	-0.08771859	-0.0784889
-0.08737663	-0.08772812	-0.07850315
-0.08736424	-0.08773723	-0.07851706
-0.0873516	-0.08774587	-0.07853059
-0.08733878	-0.08775401	-0.07854366
-0.08732583	-0.08776161	-0.07855619
-0.08731283	-0.08776864	-0.07857021
-0.08730167	-0.08777712	-0.07858384
-0.08728827	-0.08778521	-0.078597
-0.08727451	-0.08779287	-0.07860784
-0.08726046	-0.08780006	-0.07861833
-0.08724619	-0.08780494	-0.07862844
-0.08723176	-0.08780953	-0.07864016
-0.08721906	-0.0878138	-0.07865161
-0.08720609	-0.0878177	-0.07866274
-0.08719292	-0.08782329	-0.07867348
-0.08717962	-0.08782869	-0.07868379
-0.08716627	-0.08783387	-0.07869566
-0.08715085	-0.08783881	-0.07870723
-0.08713708	-0.08784348	-0.07871845
-0.08712297	-0.08784783	-0.07872926
-0.08710858	-0.08785183	-0.07873961
-0.08709397	-0.08785546	-0.07874945
-0.08707923	-0.08786076	-0.0787608
-0.08706626	-0.08786586	-0.07877179
-0.08705305	-0.08787076	-0.07878238
-0.08703969	-0.08787543	-0.07879251
-0.08702416	-0.08787982	-0.07880215
-0.08700837	-0.08788393	-0.07881125
-0.08699241	-0.08788773	-0.07881976
-0.08697814	-0.08789118	-0.07882971
-0.08696359	-0.08789426	-0.07883924
-0.08694883	-0.08790086	-0.07884832
-0.08693393	-0.08790704	-0.07885689
-0.08691899	-0.08791281	-0.07886492
-0.08690199	-0.08791813	-0.07887238
-0.08688666	-0.08792301	-0.07887738
-0.086871	-0.08792744	-0.07888406
-0.08685509	-0.08793139	-0.07889054
-0.08683902	-0.08793485	-0.07889678
-0.08682285	-0.08793781	-0.07890275
-0.08680849	-0.08794026	-0.07890841
-0.08679395	-0.08794218	-0.0789137
-0.08677724	-0.08794565	-0.07891861
-0.08676026	-0.08794881	-0.07892515
-0.08674309	-0.08795168	-0.07893148
-0.0867258	-0.08795425	-0.07893757
-0.08670849	-0.0879565	-0.07894337
-0.08669121	-0.08795843	-0.07894887
-0.08667406	-0.08796004	-0.07895402
-0.08665504	-0.08796132	-0.07895879
-0.08663605	-0.08796226	-0.07896315
-0.0866135	-0.08796285	-0.07896914
-0.08659161	-0.08796309	-0.07897492
-0.08657226	-0.08796297	-0.07898045
-0.08655345	-0.08796249	-0.07898571
-0.08653706	-0.08796163	-0.07899068
-0.08652108	-0.0879604	-0.07899533
-0.08650353	-0.08795878	-0.07899962
-0.08648601	-0.08795885	-0.07900355
-0.08647044	-0.08795878	-0.07900707
-0.08645688	-0.08795857	-0.07901224
-0.08644334	-0.08795823	-0.07901722
-0.0864317	-0.08795775	-0.07902198
-0.08641793	-0.08795712	-0.07902651
-0.08640389	-0.08795636	-0.07903079
-0.08639152	-0.08795729	-0.0790348
-0.08637697	-0.08795784	-0.07903851
-0.08636242	-0.087958	-0.07904191
-0.08634795	-0.08795779	-0.07904498
-0.08633544	-0.08795722	-0.07904769
-0.08632293	-0.08795629	-0.07905003
-0.08630841	-0.08795501	-0.07905199
-0.0862956	-0.08795338	-0.07905561
-0.08628252	-0.08795141	-0.07905906
-0.08626925	-0.08794911	-0.07906232
-0.08625771	-0.08794649	-0.07906539
-0.0862459	-0.08794355	-0.07907007
-0.08623392	-0.08794029	-0.07907429
-0.08622161	-0.08793673	-0.07907802
-0.08620881	-0.0879347	-0.07908127
-0.08619561	-0.08793213	-0.07908403
-0.08618392	-0.08792903	-0.0790863
-0.08617177	-0.08792541	-0.07908806
-0.08615717	-0.0879213	-0.07908931
-0.08614387	-0.0879167	-0.07909005
-0.0861299	-0.08791162	-0.07909234
-0.08611534	-0.08790609	-0.07909436
-0.0861003	-0.08790219	-0.07909612
