-0.0361236	-0.03085417	-0.03399386	-0.02575133	-0.02924687
-0.03612072	-0.03084003	-0.03398407	-0.02573723	-0.02922744
-0.03611779	-0.03082776	-0.03397433	-0.02572303	-0.02920407
-0.03610651	-0.03081535	-0.03396469	-0.02570696	-0.02918096
-0.03609629	-0.03080287	-0.0339552	-0.02569113	-0.02915814
-0.03608739	-0.03079038	-0.03394591	-0.02567559	-0.02913773
-0.03607981	-0.03077796	-0.0339348	-0.02566037	-0.02911979
-0.03607152	-0.03076565	-0.03392374	-0.0256343	-0.02907101
-0.03606462	-0.03075146	-0.03391277	-0.02560961	-0.02903917
-0.03605732	-0.03073727	-0.03390377	-0.02558813	-0.02901519
-0.03604964	-0.03072496	-0.03389472	-0.02556776	-0.02899832
-0.03604163	-0.03071251	-0.03388565	-0.02555036	-0.02898417
-0.0360333	-0.030700	-0.03387663	-0.02553568	-0.02897046
-0.03602471	-0.03068749	-0.03386771	-0.02552348	-0.02895877
-0.03601587	-0.03067504	-0.03385894	-0.02551171	-0.0289489
-0.03600866	-0.03066273	-0.0338483	-0.02549676	-0.02892423
-0.03600102	-0.03064854	-0.03383766	-0.02548801	-0.02891778
-0.035993	-0.03063435	-0.03382705	-0.025479	-0.0289109
-0.03598464	-0.03062205	-0.03381654	-0.02546978	-0.02890549
-0.03597597	-0.03060962	-0.03380616	-0.02546036	-0.02889951
-0.03596705	-0.03059713	-0.03379596	-0.02545262	-0.02889303
-0.0359579	-0.03058465	-0.03378781	-0.02544867	-0.02889234
-0.03594856	-0.03057224	-0.03377969	-0.02544698	-0.0288962
-0.03593909	-0.03055997	-0.03377165	-0.02544554	-0.0288969
-0.03593133	-0.03054583	-0.03376166	-0.02544416	-0.02889608
-0.03592325	-0.03053169	-0.0337516	-0.0254429	-0.0288954
-0.03591492	-0.03051945	-0.0337415	-0.02543973	-0.02889467
-0.03590636	-0.03050709	-0.03373143	-0.02543653	-0.02889005
-0.03589763	-0.03049468	-0.03372141	-0.02543519	-0.02888735
-0.03588877	-0.03048228	-0.0337115	-0.02543367	-0.02888453
-0.03587982	-0.03046996	-0.03370175	-0.02543205	-0.02887961
-0.03587084	-0.03045779	-0.0336922	-0.0254283	-0.02887262
-0.0358637	-0.03044375	-0.03368472	-0.02542431	-0.02886753
-0.03585429	-0.03042972	-0.03367729	-0.02542011	-0.02886232
-0.03584448	-0.03041759	-0.03366787	-0.02541577	-0.02885497
-0.03583431	-0.03040536	-0.03365835	-0.02541134	-0.02884735
-0.03582384	-0.03039307	-0.03364877	-0.02540869	-0.02883953
-0.03581312	-0.03038081	-0.03363917	-0.02540373	-0.02883154
-0.03580217	-0.03036863	-0.0336296	-0.02539652	-0.02881981
-0.03579106	-0.0303566	-0.0336201	-0.02538734	-0.02880669
-0.03578166	-0.03034272	-0.03361073	-0.02538015	-0.02879611
-0.03577193	-0.03032885	-0.03360152	-0.02537291	-0.02878971
-0.03576193	-0.03031507	-0.03359253	-0.02536566	-0.02877946
-0.03575172	-0.03030325	-0.0335838	-0.02535846	-0.02876748
-0.03574134	-0.03029139	-0.03357329	-0.02534926	-0.02875771
-0.03573084	-0.03027955	-0.03356471	-0.02533994	-0.02874811
-0.03572029	-0.03026779	-0.033556	-0.02533054	-0.02873872
-0.03570974	-0.03025618	-0.03354723	-0.02532317	-0.02873167
-0.03570105	-0.03024272	-0.03353844	-0.02532436	-0.02874776
-0.03569014	-0.03022927	-0.03352966	-0.02531651	-0.02873381
-0.03567888	-0.03021591	-0.03352096	-0.02530851	-0.02871901
-0.03566732	-0.03020269	-0.03351237	-0.02529594	-0.02869518
-0.03565552	-0.03019149	-0.03350395	-0.02529338	-0.02870515
-0.03564353	-0.03018031	-0.03349572	-0.0252884	-0.02870798
-0.0356314	-0.03016921	-0.03348568	-0.02528494	-0.02871282
-0.03561918	-0.03015617	-0.03347568	-0.02528277	-0.02871687
-0.03560876	-0.03014309	-0.03346575	-0.02527959	-0.0287217
-0.03559811	-0.03013001	-0.03345777	-0.02527727	-0.0287232
-0.0355873	-0.03011701	-0.0334497	-0.02526751	-0.0287063
-0.03557637	-0.03010413	-0.03344158	-0.02525943	-0.02869154
-0.0355654	-0.03009144	-0.03343347	-0.02525097	-0.02868329
-0.03555443	-0.03008082	-0.03342541	-0.02524213	-0.02867788
-0.03554146	-0.03007026	-0.03341744	-0.02523292	-0.02867167
-0.03553018	-0.03005774	-0.03340962	-0.02522518	-0.02866672
-0.03551857	-0.03004516	-0.03340198	-0.02521682	-0.02866489
-0.0355067	-0.03003257	-0.0333925	-0.02520788	-0.02865837
-0.03549462	-0.03002002	-0.03338303	-0.02519652	-0.02864768
-0.03548239	-0.03000759	-0.03337363	-0.02518668	-0.02863905
-0.03547007	-0.02999532	-0.03336433	-0.02517628	-0.02863222
-0.03545773	-0.02998328	-0.03335698	-0.02516533	-0.02862695
-0.03544541	-0.02997335	-0.03334957	-0.02515385	-0.02861571
-0.03543501	-0.02996144	-0.03334214	-0.02514393	-0.02861018
-0.03542243	-0.02994944	-0.03333473	-0.02513558	-0.02860598
-0.03540956	-0.0299374	-0.03332739	-0.02512676	-0.02860287
-0.03539645	-0.02992538	-0.03332016	-0.0251175	-0.0285954
-0.03538317	-0.02991345	-0.03331102	-0.02510781	-0.02858775
-0.03536978	-0.02990165	-0.03330182	-0.02509773	-0.02857784
-0.03535815	-0.02989006	-0.03329261	-0.02508911	-0.02857507
-0.03534629	-0.02987873	-0.03328343	-0.0250799	-0.02857114
-0.03533424	-0.02986564	-0.03327431	-0.02507195	-0.02857209
-0.03532208	-0.02985449	-0.0332653	-0.02506714	-0.02857405
-0.03530987	-0.02984326	-0.03325643	-0.02506162	-0.028575
-0.03529769	-0.02983202	-0.03324958	-0.02505542	-0.02857502
-0.03528351	-0.02982082	-0.03324269	-0.02505045	-0.02857207
-0.03527105	-0.02980973	-0.03323583	-0.02505505	-0.0286031
-0.03525829	-0.02979879	-0.03322905	-0.02505839	-0.02861335
-0.03524531	-0.02978808	-0.03322029	-0.02506236	-0.02862711
-0.03523216	-0.02977556	-0.03321144	-0.0250668	-0.02863542
-0.03521891	-0.02976313	-0.03320253	-0.02507155	-0.02864357
-0.03520562	-0.02975265	-0.0331936	-0.02507434	-0.02864746
-0.0351942	-0.02974211	-0.03318469	-0.02507503	-0.02865082
-0.03518263	-0.02973156	-0.03317584	-0.02507549	-0.02864772
-0.0351689	-0.02972108	-0.03316709	-0.02507996	-0.0286608
-0.03515491	-0.0297107	-0.03315847	-0.02507657	-0.02865868
-0.03514072	-0.0297005	-0.03315004	-0.02507449	-0.02865939
-0.0351264	-0.02968846	-0.03314364	-0.02506988	-0.02865493
-0.03511202	-0.02967645	-0.03313726	-0.02506672	-0.02865107
-0.03509946	-0.02966452	-0.03313093	-0.02506091	-0.02864577
-0.03508672	-0.02965274	-0.03312263	-0.02505068	-0.02862813
-0.03507387	-0.02964114	-0.03311421	-0.02504206	-0.02861245
-0.03506098	-0.02963161	-0.03310572	-0.02502913	-0.02859666
-0.03504606	-0.02962213	-0.0330972	-0.02500487	-0.02855159
-0.03503098	-0.02961276	-0.03308868	-0.02497628	-0.02850466
-0.03501764	-0.02960148	-0.03308021	-0.0249514	-0.02847815
-0.03500404	-0.02959017	-0.03307183	-0.02493179	-0.0284627
-0.03499024	-0.02957888	-0.03306357	-0.02491121	-0.02844607
-0.03497632	-0.02956765	-0.03305547	-0.02489331	-0.02843554
-0.03496235	-0.02955656	-0.03304758	-0.02487966	-0.02843032
-0.0349484	-0.02954564	-0.03303994	-0.02486793	-0.0284263
-0.03493247	-0.02953677	-0.03303232	-0.02485973	-0.02842504
-0.03491827	-0.02952795	-0.03302452	-0.02485092	-0.02842219
-0.0349038	-0.02951714	-0.03301657	-0.02484337	-0.02841777
-0.03488913	-0.02950622	-0.03300852	-0.02483504	-0.02840999
-0.03487433	-0.02949525	-0.0330004	-0.02482389	-0.02840277
-0.03485948	-0.02948428	-0.03299226	-0.0248136	-0.02839591
-0.03484464	-0.02947337	-0.03298412	-0.02480421	-0.02838786
-0.03483171	-0.02946256	-0.03297605	-0.02479602	-0.02838307
-0.03481663	-0.02945191	-0.03296806	-0.02478518	-0.0283738
-0.03480127	-0.02944146	-0.0329602	-0.02477356	-0.02836348
-0.03478573	-0.02943311	-0.03295252	-0.02476303	-0.02835554
-0.03477005	-0.02942275	-0.03294505	-0.02475157	-0.02834821
-0.03475434	-0.02941225	-0.03293783	-0.02474105	-0.02833947
-0.03474046	-0.02940168	-0.03292881	-0.02472946	-0.02832731
-0.03472644	-0.02939108	-0.03291987	-0.02471685	-0.02831568
-0.03471234	-0.0293805	-0.03291285	-0.02470329	-0.02830256
-0.03469618	-0.02937001	-0.03290572	-0.0246943	-0.02829505
-0.03467984	-0.02935964	-0.03289852	-0.02468373	-0.02828494
-0.0346634	-0.02934947	-0.03289129	-0.02466958	-0.02826865
-0.03464693	-0.02933952	-0.03288407	-0.02467038	-0.02830418
-0.03463232	-0.02932779	-0.03287688	-0.02466126	-0.0282968
-0.03461758	-0.02931614	-0.03286979	-0.02465352	-0.02829481
-0.0346028	-0.02930645	-0.03286282	-0.02464542	-0.0282866
-0.03458803	-0.02929668	-0.03285601	-0.02463864	-0.02828504
-0.0345713	-0.02928689	-0.03284941	-0.02463095	-0.02827986
-0.03455449	-0.02927714	-0.03284098	-0.02462246	-0.02827143
-0.0345395	-0.02926747	-0.03283256	-0.02461145	-0.02825462
-0.03452433	-0.02925794	-0.0328242	-0.02459802	-0.02824149
-0.03450906	-0.0292486	-0.03281593	-0.02458408	-0.02822406
-0.03449378	-0.02923742	-0.03280779	-0.0245679	-0.02820058
-0.03447855	-0.02922628	-0.03279979	-0.02455164	-0.02817735
-0.03446139	-0.02921522	-0.03279199	-0.02453514	-0.02816174
-0.03444601	-0.02920429	-0.03278623	-0.02451824	-0.02814317
-0.0344304	-0.02919537	-0.03278047	-0.02449917	-0.02812199
-0.03441466	-0.02918641	-0.03277477	-0.02448038	-0.02810135
-0.03439887	-0.02917748	-0.03276914	-0.02446191	-0.02808548
-0.03438309	-0.02916863	-0.03276365	-0.02444362	-0.02806799
-0.03436741	-0.02915991	-0.03275624	-0.02442556	-0.02805053
-0.03435373	-0.02914929	-0.03274877	-0.02440783	-0.02803731
-0.03433799	-0.02913866	-0.03274128	-0.0243905	-0.02801882
-0.03432208	-0.02912805	-0.0327338	-0.02437157	-0.02800035
-0.03430608	-0.0291175	-0.03272636	-0.02435112	-0.02797597
-0.03429008	-0.02910707	-0.032719	-0.02433311	-0.02796162
-0.03427415	-0.02909681	-0.03271175	-0.02431554	-0.02794567
-0.03425837	-0.02908674	-0.03270464	-0.02429847	-0.02793027
-0.03424257	-0.02907694	-0.0326977	-0.02427991	-0.02790928
-0.03422657	-0.02906925	-0.03269097	-0.02426175	-0.02788614
-0.03421045	-0.02906167	-0.03268448	-0.02424379	-0.02786638
-0.03419429	-0.02905216	-0.03267826	-0.02422377	-0.02784176
-0.03417818	-0.02904259	-0.03267235	-0.02420358	-0.02781623
-0.03416218	-0.02903301	-0.0326647	-0.02418328	-0.02778985
-0.0341482	-0.02902347	-0.03265898	-0.02415901	-0.02776084
-0.03413218	-0.02901401	-0.03265316	-0.02413474	-0.02772925
-0.03411601	-0.02900468	-0.03264726	-0.02411258	-0.02770734
-0.03409977	-0.02899552	-0.03264132	-0.02408686	-0.02767225
-0.03408355	-0.02898659	-0.03263537	-0.02406152	-0.02763939
-0.03406742	-0.02897792	-0.03262944	-0.0240327	-0.0276028
-0.03405329	-0.02896748	-0.03262357	-0.0240025	-0.02756848
-0.03403708	-0.02895714	-0.03261779	-0.02397849	-0.02754168
-0.0340207	-0.02894877	-0.03261213	-0.02395266	-0.0275144
-0.03400423	-0.02894033	-0.03260662	-0.02392712	-0.02748719
-0.03398774	-0.02893186	-0.0326013	-0.0239019	-0.02745802
-0.03397132	-0.02892342	-0.0325962	-0.02387312	-0.02742096
-0.03395687	-0.02891504	-0.03258928	-0.02384679	-0.0273841
-0.0339424	-0.02890678	-0.03258238	-0.02381904	-0.02734745
-0.03392591	-0.02889868	-0.03257553	-0.0237917	-0.0273126
-0.03390931	-0.02889079	-0.03256876	-0.02377079	-0.02728996
-0.03389268	-0.02888316	-0.0325621	-0.02374487	-0.02726111
-0.03387609	-0.02887374	-0.03255558	-0.02372386	-0.02723597
-0.03385963	-0.02886441	-0.03255103	-0.02371818	-0.02724939
-0.03384519	-0.0288552	-0.03254642	-0.02371929	-0.02727235
-0.03382872	-0.02884616	-0.03254178	-0.02371998	-0.02727903
-0.0338121	-0.02883732	-0.03253714	-0.02371826	-0.02727815
-0.03379543	-0.02883055	-0.03253254	-0.02372172	-0.02728487
-0.03377878	-0.02882382	-0.03252801	-0.0237263	-0.02729072
-0.03376222	-0.02881717	-0.03252358	-0.02373153	-0.02729474
-0.03374767	-0.02881065	-0.03251929	-0.02373696	-0.02730221
-0.03373313	-0.02880222	-0.03251309	-0.02374214	-0.02730487
-0.0337166	-0.02879375	-0.03250682	-0.02374867	-0.02730825
-0.033700	-0.02878529	-0.03250053	-0.02375452	-0.02731238
-0.0336834	-0.02877686	-0.03249423	-0.02376154	-0.02732119
-0.03366687	-0.02876851	-0.03248794	-0.0237716	-0.0273306
-0.03365233	-0.02876028	-0.0324817	-0.02378057	-0.02733832
-0.03363778	-0.02875221	-0.03247554	-0.02379031	-0.02735037
-0.03362122	-0.02874434	-0.03246947	-0.02380268	-0.02736109
-0.03360457	-0.0287367	-0.03246353	-0.02381565	-0.02737626
-0.0335879	-0.02872934	-0.03245774	-0.02382924	-0.02738789
-0.03357128	-0.02872021	-0.03245395	-0.02384143	-0.02739577
-0.03355481	-0.02871301	-0.03245013	-0.02385407	-0.02740567
-0.03354038	-0.02870569	-0.03244628	-0.02386511	-0.02741349
-0.03352391	-0.02869829	-0.03244247	-0.02387824	-0.02742316
-0.03350733	-0.02869085	-0.0324387	-0.02388958	-0.02742717
-0.03349069	-0.02868341	-0.03243296	-0.02390123	-0.02743155
-0.03347409	-0.02867601	-0.03242707	-0.02390699	-0.02742774
-0.0334576	-0.02866868	-0.03242106	-0.02391416	-0.02742669
-0.03344313	-0.02866148	-0.03241498	-0.02392068	-0.0274266
-0.03342868	-0.02865443	-0.03240883	-0.02392657	-0.02742383
-0.03341226	-0.02864759	-0.03240266	-0.02393001	-0.02742073
-0.03339578	-0.02864097	-0.03239647	-0.02393308	-0.02741549
-0.0333793	-0.02863256	-0.03239031	-0.02393579	-0.02741201
-0.03336292	-0.0286242	-0.03238419	-0.02393399	-0.02739992
-0.03334671	-0.02861593	-0.03237814	-0.02393316	-0.02738833
-0.03333258	-0.02860779	-0.0323722	-0.02393121	-0.02737931
-0.03331645	-0.02859979	-0.03236637	-0.02393021	-0.02737728
-0.03330023	-0.02859381	-0.0323607	-0.02392836	-0.02737264
-0.03328399	-0.02858781	-0.03235703	-0.02392566	-0.02736723
-0.03326782	-0.02858181	-0.03235332	-0.02392419	-0.02736551
-0.0332518	-0.02857587	-0.0323496	-0.02392397	-0.02736957
-0.03323782	-0.02857002	-0.0323459	-0.02392085	-0.02736495
-0.03322182	-0.0285643	-0.03234018	-0.02391669	-0.02735688
-0.0332057	-0.02855668	-0.03233429	-0.02391356	-0.02735164
-0.03318955	-0.02854901	-0.03232825	-0.02391174	-0.02735001
-0.03317343	-0.02854132	-0.03232209	-0.02390737	-0.02734061
-0.03315743	-0.02853364	-0.03231585	-0.02390227	-0.02732917
-0.03314163	-0.02852602	-0.03230954	-0.02389647	-0.02731755
-0.03312585	-0.02851847	-0.03230318	-0.02388999	-0.02730942
-0.03310992	-0.02851105	-0.03229682	-0.02388284	-0.0273009
-0.03309431	-0.02850437	-0.03229134	-0.02387283	-0.02728749
-0.0330787	-0.02849774	-0.03228587	-0.02386241	-0.0272738
-0.03306312	-0.02849114	-0.03228039	-0.02385162	-0.02725985
-0.03304755	-0.02848458	-0.03227492	-0.02384049	-0.0272457
-0.03303199	-0.02847805	-0.03226944	-0.02382906	-0.02723137
-0.03301645	-0.02847156	-0.03226396	-0.02381734	-0.02721691
-0.03300092	-0.0284651	-0.03225847	-0.02380538	-0.02720236
-0.0329854	-0.02845868	-0.03225298	-0.0237932	-0.02718775
-0.0329699	-0.02845228	-0.03224748	-0.02378083	-0.02717313
-0.0329544	-0.02844592	-0.03224197	-0.0237683	-0.02715854
-0.03293892	-0.02843958	-0.03223645	-0.02375565	-0.02714402
-0.03292344	-0.02843328	-0.03223091	-0.0237429	-0.0271296
-0.03290797	-0.028427	-0.03222537	-0.02373008	-0.02711533
-0.03289251	-0.02842075	-0.03221981	-0.02371723	-0.02710125
-0.03287706	-0.02841452	-0.03221424	-0.02370436	-0.02708739
-0.03286161	-0.02840832	-0.03220864	-0.02369153	-0.02707379
-0.03284616	-0.02840214	-0.03220304	-0.02367874	-0.0270605
-0.03283072	-0.02839598	-0.03219741	-0.02366605	-0.02704755
-0.03281529	-0.02838985	-0.03219176	-0.02365346	-0.02703499
-0.03279986	-0.02838374	-0.03218609	-0.02364102	-0.02702285
-0.03278442	-0.02837764	-0.0321804	-0.02362876	-0.02701117
-0.03276899	-0.02837157	-0.03217468	-0.02361671	-0.027000
-0.03275356	-0.02836551	-0.03216894	-0.02360488	-0.02698936
-0.03273813	-0.02835947	-0.03216317	-0.02359333	-0.02697931
-0.0327227	-0.02835344	-0.03215738	-0.02358207	-0.02696988
-0.03270726	-0.02834743	-0.03215155	-0.02357114	-0.02696111
-0.03269183	-0.02834143	-0.03214569	-0.02356056	-0.02695304
-0.03267638	-0.02833545	-0.03213981	-0.02355037	-0.02694572
-0.03266094	-0.02832947	-0.03213389	-0.0235406	-0.02693917
-0.03264548	-0.02832351	-0.03212793	-0.02353128	-0.02693344
-0.03263003	-0.02831755	-0.03212194	-0.02352244	-0.02692857
-0.03261456	-0.02831161	-0.03211591	-0.0235141	-0.0269246
-0.03259909	-0.02830567	-0.03210985	-0.0235063	-0.02692157
-0.03258361	-0.02829974	-0.03210375	-0.02349907	-0.02691951
-0.03256812	-0.02829382	-0.0320976	-0.02349244	-0.02691848
-0.03255262	-0.02828789	-0.03209142	-0.02348644	-0.0269185
-0.03253711	-0.02828198	-0.03208519	-0.0234811	-0.02691961
