-0.03051165	-0.02800153	-0.02575504	-0.03069775	-0.02580066	-0.02580308
-0.03053391	-0.02802465	-0.02577888	-0.03072116	-0.02582391	-0.02582729
-0.03055386	-0.02804734	-0.02580247	-0.0307439	-0.02584669	-0.02585311
-0.03057347	-0.02807158	-0.0258257	-0.03076612	-0.02587098	-0.02587859
-0.0305947	-0.02809541	-0.02585053	-0.03078795	-0.02589301	-0.02590361
-0.03061562	-0.02811692	-0.0258732	-0.03080746	-0.02591473	-0.02592829
-0.03063613	-0.02813804	-0.02589566	-0.03082869	-0.02593811	-0.02595277
-0.03065612	-0.02816076	-0.0259178	-0.03084969	-0.02596121	-0.02597691
-0.03067573	-0.02818312	-0.02594158	-0.03087037	-0.02598392	-0.0260006
-0.03069512	-0.02820502	-0.02596506	-0.03089085	-0.0260043	-0.02602578
-0.03071419	-0.02822634	-0.0259863	-0.03091311	-0.02602639	-0.02604869
-0.0307349	-0.02824722	-0.02600727	-0.03093313	-0.02604826	-0.02607128
-0.03075532	-0.02826782	-0.02602992	-0.03095472	-0.02606978	-0.0260955
-0.03077537	-0.02828801	-0.02605232	-0.03097386	-0.02609086	-0.02611942
-0.03079494	-0.02830976	-0.02607435	-0.03099459	-0.02611345	-0.02614291
-0.03081419	-0.02833115	-0.0260959	-0.03101706	-0.0261338	-0.0261661
-0.03083328	-0.02835206	-0.02611895	-0.03103727	-0.02615388	-0.02618914
-0.03085209	-0.02837239	-0.02613973	-0.0310572	-0.02617565	-0.0262119
-0.03087054	-0.02839229	-0.02616021	-0.03107699	-0.02619719	-0.02623427
-0.03089061	-0.02841191	-0.02618235	-0.03109654	-0.02621838	-0.0262582
-0.03091037	-0.02843114	-0.02620424	-0.03111781	-0.02623913	-0.02628176
-0.03092974	-0.02845196	-0.02622575	-0.03113682	-0.02625957	-0.02630302
-0.03094862	-0.02847243	-0.0262468	-0.03115734	-0.02627987	-0.026326
-0.03096718	-0.02849247	-0.02626751	-0.03117747	-0.02629991	-0.02634877
-0.03098557	-0.02851015	-0.02628805	-0.03119919	-0.02631959	-0.02637123
-0.03100371	-0.02852952	-0.02630831	-0.03121874	-0.02634087	-0.02639325
-0.0310215	-0.02854865	-0.02632818	-0.03123994	-0.02636185	-0.02641474
-0.03103884	-0.02856746	-0.02634963	-0.03125878	-0.02638059	-0.02643582
-0.03105773	-0.02858583	-0.02637075	-0.03127726	-0.02639907	-0.02645664
-0.03107626	-0.02860575	-0.0263896	-0.03129734	-0.02641926	-0.02647709
-0.03109251	-0.02862348	-0.02640816	-0.03131712	-0.02643923	-0.02649914
-0.03110848	-0.02864099	-0.02642841	-0.03133466	-0.02645889	-0.02652085
-0.03112614	-0.02865819	-0.02644841	-0.03135379	-0.02647814	-0.02654211
-0.03114358	-0.02867706	-0.02646808	-0.03137232	-0.02649714	-0.02656101
-0.03116073	-0.02869568	-0.02648731	-0.03139042	-0.02651603	-0.02658159
-0.03117749	-0.02871396	-0.02650809	-0.03140825	-0.02653472	-0.0266019
-0.03119378	-0.0287318	-0.02652666	-0.0314239	-0.02655311	-0.02662185
-0.03120977	-0.02874937	-0.02654501	-0.03144117	-0.02657319	-0.02664342
-0.03122562	-0.02876683	-0.02656305	-0.03145996	-0.02659302	-0.02666467
-0.03124126	-0.02878409	-0.02658274	-0.03147836	-0.02661253	-0.02668369
-0.03125658	-0.02880105	-0.02660218	-0.0314963	-0.02662979	-0.02670244
-0.03127152	-0.0288197	-0.02662127	-0.03151003	-0.02664678	-0.02672083
-0.03128806	-0.02883812	-0.02663991	-0.03152751	-0.02666549	-0.02674082
-0.03130429	-0.02885625	-0.02665621	-0.03154476	-0.026684	-0.02676049
-0.03132015	-0.02887398	-0.0266742	-0.0315617	-0.0267022	-0.02677974
-0.03133554	-0.02888941	-0.02669197	-0.03157822	-0.02672002	-0.02680056
-0.03135248	-0.0289066	-0.02670944	-0.03159426	-0.02673944	-0.02681919
-0.03136722	-0.02892364	-0.0267265	-0.0316118	-0.02675672	-0.02683763
-0.03138179	-0.02894045	-0.02674515	-0.03162894	-0.02677385	-0.02685577
-0.03139609	-0.02895695	-0.02676347	-0.03164378	-0.02679074	-0.0268735
-0.03141005	-0.02897303	-0.02678138	-0.0316583	-0.02680729	-0.02689282
-0.03142567	-0.02899071	-0.02679698	-0.03167243	-0.02682549	-0.02691181
-0.03144104	-0.02900807	-0.02681431	-0.03168814	-0.02684343	-0.02693036
-0.03145611	-0.02902321	-0.02683147	-0.03170355	-0.02686103	-0.02694865
-0.03147079	-0.02903812	-0.02684839	-0.03172065	-0.02687637	-0.02696684
-0.03148501	-0.02905272	-0.02686496	-0.03173755	-0.02689352	-0.02698483
-0.03150079	-0.02906901	-0.02688111	-0.03175234	-0.02691057	-0.02700668
-0.03151439	-0.02908506	-0.02689883	-0.03176702	-0.02692743	-0.02702452
-0.03152784	-0.02910082	-0.02691621	-0.03178152	-0.02694402	-0.02704189
-0.03154105	-0.02911619	-0.02693136	-0.03179576	-0.02696024	-0.0270608
-0.03155395	-0.02913318	-0.02694625	-0.03180965	-0.02697811	-0.02707749
-0.03156648	-0.0291499	-0.02696082	-0.03182338	-0.0269957	-0.02709396
-0.03158063	-0.02916443	-0.02697704	-0.03183711	-0.02701112	-0.02711011
-0.03159452	-0.02917879	-0.02699303	-0.03185077	-0.02702636	-0.02712793
-0.03160809	-0.02919289	-0.02700869	-0.03186611	-0.02704133	-0.02714552
-0.03162125	-0.02920666	-0.02702395	-0.03188304	-0.02705803	-0.02716278
-0.03163396	-0.02922209	-0.0270408	-0.03189786	-0.02707455	-0.02717962
-0.03164822	-0.02923728	-0.02705736	-0.03191258	-0.02709082	-0.02719597
-0.03166215	-0.02925218	-0.02707172	-0.03192711	-0.02710675	-0.02721199
-0.03167386	-0.02926669	-0.02708589	-0.03194139	-0.02712226	-0.02722785
-0.03168537	-0.02928075	-0.02709977	-0.03195534	-0.02713754	-0.02724347
-0.0316966	-0.02929637	-0.02711331	-0.0319689	-0.02715275	-0.02725875
-0.03170751	-0.02931165	-0.02712848	-0.03198198	-0.02716781	-0.02727569
-0.03172009	-0.02932471	-0.02714341	-0.0319966	-0.02718265	-0.02729239
-0.03173246	-0.02933754	-0.02715801	-0.03201087	-0.02719719	-0.02730877
-0.03174456	-0.02935008	-0.0271722	-0.03202289	-0.02721343	-0.02732292
-0.03175635	-0.02936434	-0.02718411	-0.03203467	-0.02722946	-0.02733684
-0.03176774	-0.02937842	-0.0271978	-0.03204822	-0.02724522	-0.02735251
-0.03177869	-0.02939225	-0.02721137	-0.03205956	-0.02726064	-0.02736804
-0.03179122	-0.02940578	-0.02722476	-0.03207045	-0.02727382	-0.02738335
-0.03180344	-0.02941893	-0.02723788	-0.0320829	-0.02728675	-0.02739836
-0.03181531	-0.02943164	-0.02725067	-0.03209501	-0.02730143	-0.02741299
-0.03182495	-0.02944592	-0.02726514	-0.0321088	-0.02731598	-0.02742923
-0.03183437	-0.0294599	-0.02727939	-0.03212239	-0.02733031	-0.02744519
-0.03184352	-0.02947167	-0.02729336	-0.0321357	-0.02734436	-0.02745898
-0.03185442	-0.02948326	-0.02730697	-0.03214869	-0.02735804	-0.02747258
-0.03186518	-0.0294946	-0.02732018	-0.03216337	-0.02737338	-0.02748594
-0.03187576	-0.02950562	-0.02733316	-0.03217579	-0.02738847	-0.02750103
-0.0318861	-0.02951834	-0.02734609	-0.03218797	-0.02740325	-0.02751597
-0.03189616	-0.02953088	-0.02735893	-0.03219802	-0.02741583	-0.02753068
-0.03190587	-0.02954316	-0.02737159	-0.03220978	-0.02742822	-0.0275451
-0.03191519	-0.02955514	-0.02738401	-0.03222137	-0.02744035	-0.02755914
-0.03192614	-0.02956676	-0.02739613	-0.03223272	-0.02745421	-0.02757482
-0.03193685	-0.02957795	-0.02740789	-0.03224379	-0.02746792	-0.02759024
-0.03194727	-0.02958866	-0.02742129	-0.03225657	-0.02748141	-0.02760351
-0.03195736	-0.0296009	-0.02743444	-0.03226921	-0.02749462	-0.02761664
-0.03196707	-0.02961098	-0.0274473	-0.03228164	-0.02750748	-0.02762956
-0.03197636	-0.02962091	-0.0274598	-0.03229381	-0.02751993	-0.02764219
-0.03198518	-0.02963063	-0.02747006	-0.03230568	-0.02753398	-0.02765654
-0.03199348	-0.02964009	-0.02748009	-0.03231718	-0.02754774	-0.02767072
-0.03200147	-0.02964922	-0.0274919	-0.03232827	-0.02755933	-0.02768467
-0.03200936	-0.02966004	-0.02750361	-0.03233707	-0.02757076	-0.02769831
-0.03201711	-0.02967068	-0.02751515	-0.03234768	-0.02758197	-0.02771158
-0.03202466	-0.02968109	-0.02752648	-0.03235613	-0.02759288	-0.02772442
-0.03203197	-0.0296912	-0.02753753	-0.0323681	-0.02760553	-0.02773701
-0.03203899	-0.02970097	-0.02754824	-0.03237781	-0.02761801	-0.02774954
-0.03204568	-0.02971035	-0.02756063	-0.0323873	-0.02763027	-0.02776195
-0.03205407	-0.02972136	-0.02757282	-0.0323965	-0.02764225	-0.02777417
-0.0320623	-0.0297303	-0.02758476	-0.03240745	-0.02765389	-0.02778613
-0.03207032	-0.0297392	-0.0275964	-0.03241619	-0.02766514	-0.02779777
-0.0320781	-0.02974801	-0.02760586	-0.03242449	-0.027678	-0.0278111
-0.03208559	-0.02975668	-0.02761515	-0.03243439	-0.02768879	-0.02782423
-0.03209277	-0.02976515	-0.02762423	-0.032444	-0.02769951	-0.02783712
-0.03209958	-0.02977337	-0.02763511	-0.03245537	-0.02771011	-0.02784969
-0.03210807	-0.02978336	-0.02764591	-0.03246455	-0.02772053	-0.02786006
-0.03211638	-0.02979326	-0.02765657	-0.03247332	-0.02773071	-0.02787025
-0.03212447	-0.02980302	-0.02766705	-0.03247981	-0.02774059	-0.02788227
-0.03213232	-0.02981259	-0.0276773	-0.03248604	-0.02775219	-0.02789423
-0.03213989	-0.02982193	-0.02768725	-0.03249794	-0.02776363	-0.02790607
-0.03214714	-0.02983099	-0.02769687	-0.03250768	-0.02777486	-0.02791775
-0.03215406	-0.02983972	-0.02770816	-0.03251521	-0.02778583	-0.02792918
-0.03216059	-0.02984808	-0.02771927	-0.03252256	-0.02779648	-0.02794033
-0.03216671	-0.0298581	-0.02773015	-0.0325297	-0.02780676	-0.02795112
-0.03217239	-0.02986792	-0.02774075	-0.03253839	-0.02781663	-0.02796358
-0.03217967	-0.0298775	-0.02775102	-0.0325447	-0.0278281	-0.02797584
-0.0321867	-0.02988496	-0.02775909	-0.03255066	-0.0278393	-0.02798782
-0.03219345	-0.02989235	-0.027767	-0.03255829	-0.02784836	-0.02799949
-0.0321999	-0.02989962	-0.02777468	-0.03256392	-0.02785731	-0.02800897
-0.03220603	-0.02990672	-0.02778416	-0.03256958	-0.0278661	-0.02801828
-0.03221179	-0.02991361	-0.02779357	-0.03257703	-0.02787467	-0.02802735
-0.03221718	-0.02992232	-0.02780287	-0.03258599	-0.02788298	-0.02803821
-0.03222033	-0.02993098	-0.02781201	-0.03259253	-0.02789303	-0.02804897
-0.0322233	-0.02993955	-0.02782094	-0.03259867	-0.02790298	-0.02805959
-0.03222604	-0.029948	-0.02782961	-0.03260648	-0.02791276	-0.02807001
-0.03223061	-0.02995629	-0.02783799	-0.03261407	-0.02792233	-0.02808018
-0.03223515	-0.02996437	-0.02784602	-0.03261959	-0.02793165	-0.02809005
-0.03223965	-0.02997221	-0.02785574	-0.03262692	-0.02794067	-0.02809957
-0.03224406	-0.02997976	-0.02786528	-0.03263393	-0.02794935	-0.02811075
-0.03224836	-0.029987	-0.02787461	-0.03264268	-0.02795764	-0.02812174
-0.03225254	-0.02999595	-0.02788368	-0.03265131	-0.02796756	-0.02813248
-0.03225656	-0.03000476	-0.02789245	-0.03265979	-0.02797727	-0.02814292
-0.03226039	-0.03001339	-0.02790088	-0.03266602	-0.0279867	-0.02815121
-0.03226401	-0.03002182	-0.02790895	-0.03266997	-0.02799584	-0.02815935
-0.0322674	-0.030030	-0.02791659	-0.03267576	-0.02800464	-0.0281673
-0.03227053	-0.03003792	-0.02792379	-0.03268152	-0.02801305	-0.02817501
-0.03227336	-0.03004552	-0.02793257	-0.03268905	-0.02801922	-0.02818451
-0.03227796	-0.03005097	-0.02794107	-0.0326999	-0.02802517	-0.02819391
-0.03228247	-0.03005629	-0.02794745	-0.03270624	-0.02803294	-0.02820318
-0.03228688	-0.03006144	-0.02795373	-0.03271039	-0.02804067	-0.02821226
-0.03229117	-0.0300664	-0.02795988	-0.0327162	-0.02804831	-0.02822113
-0.03229532	-0.03007318	-0.02796586	-0.03272158	-0.02805583	-0.02822971
-0.03229931	-0.03007994	-0.02797163	-0.0327265	-0.02806318	-0.02823798
-0.03230312	-0.03008665	-0.02797715	-0.03273118	-0.02807033	-0.02824796
-0.03230672	-0.03009327	-0.02798446	-0.03273768	-0.02807723	-0.0282578
-0.03231011	-0.03009977	-0.0279917	-0.03274208	-0.02808385	-0.02826743
-0.03231326	-0.03010611	-0.02799884	-0.03274826	-0.02809015	-0.02827684
-0.03231615	-0.03011226	-0.02800584	-0.03275228	-0.02809817	-0.02828598
-0.03231875	-0.0301182	-0.02801268	-0.0327562	-0.02810604	-0.02829482
-0.03232106	-0.03012388	-0.02801931	-0.032760	-0.02811374	-0.0283033
-0.03232513	-0.03012927	-0.02802572	-0.03276547	-0.02812124	-0.02831139
-0.03232911	-0.03013435	-0.02803185	-0.03277051	-0.02812849	-0.02831906
-0.03233301	-0.03014115	-0.02803769	-0.03277512	-0.02813547	-0.02832651
-0.0323368	-0.03014783	-0.02804319	-0.03277926	-0.02814214	-0.02833397
-0.03234047	-0.03015436	-0.02804833	-0.03278109	-0.02814848	-0.02834138
-0.03234401	-0.03016071	-0.02805515	-0.03278266	-0.02815444	-0.02834872
-0.03234741	-0.03016685	-0.0280618	-0.03278603	-0.028160	-0.02835593
-0.03235065	-0.03017277	-0.02806825	-0.03278935	-0.0281672	-0.02836299
-0.03235372	-0.03017843	-0.02807447	-0.03279261	-0.02817419	-0.02836985
-0.0323566	-0.0301838	-0.02808045	-0.03279577	-0.02818095	-0.02837648
-0.03235929	-0.03018887	-0.02808615	-0.03279882	-0.02818744	-0.02838283
-0.03236176	-0.0301936	-0.02809155	-0.03280175	-0.02819364	-0.02838886
-0.03236402	-0.03019797	-0.02809662	-0.03280453	-0.02819952	-0.02839662
-0.03236603	-0.03020195	-0.02809951	-0.03280714	-0.02820507	-0.02840424
-0.0323678	-0.0302076	-0.02810227	-0.03280956	-0.02821024	-0.02841169
-0.0323693	-0.03021306	-0.02810668	-0.03281178	-0.02821502	-0.02841895
-0.03237052	-0.0302165	-0.0281109	-0.03281377	-0.02821938	-0.02842596
-0.03237146	-0.03021997	-0.02811515	-0.03281551	-0.0282233	-0.02843272
-0.03237417	-0.03022343	-0.02811941	-0.03281698	-0.02822881	-0.02843917
-0.03237683	-0.03022687	-0.02812364	-0.03282026	-0.02823409	-0.02844529
-0.03237943	-0.03023025	-0.02812783	-0.03282348	-0.02823911	-0.02845105
-0.03238195	-0.03023356	-0.02813195	-0.03282481	-0.02824384	-0.02845641
-0.0323844	-0.03023676	-0.02813598	-0.03282607	-0.02824828	-0.02846342
-0.03238677	-0.03023984	-0.02813987	-0.03282906	-0.0282524	-0.02847022
-0.03238905	-0.03024275	-0.02814362	-0.03283193	-0.02825436	-0.02847679
-0.03239123	-0.03024548	-0.02814718	-0.03283468	-0.0282562	-0.02848311
-0.03239331	-0.03025007	-0.02815055	-0.03283729	-0.02825791	-0.02848914
-0.03239528	-0.03025469	-0.02815368	-0.03283975	-0.02825945	-0.02849487
-0.03239714	-0.03025932	-0.02815864	-0.03284204	-0.0282608	-0.02850025
-0.03239888	-0.03026392	-0.02816357	-0.03284416	-0.02826401	-0.02850528
-0.03240049	-0.03026849	-0.02816846	-0.03284609	-0.02826724	-0.02850992
-0.03240196	-0.03027301	-0.02817328	-0.03284781	-0.02827047	-0.02851232
-0.03240329	-0.03027745	-0.02817803	-0.03284932	-0.02827367	-0.0285166
-0.03240447	-0.03028179	-0.02818267	-0.03285059	-0.02827683	-0.02852092
-0.0324055	-0.03028602	-0.02818719	-0.0328537	-0.02827993	-0.02852524
-0.03240637	-0.03029011	-0.02819157	-0.03286047	-0.02828294	-0.02852955
-0.03240889	-0.03029405	-0.02819579	-0.03286101	-0.02828586	-0.02853381
-0.032411	-0.03029781	-0.02819983	-0.03286129	-0.02828865	-0.02853799
-0.03241268	-0.03030139	-0.02820549	-0.03287251	-0.0282913	-0.02854208
-0.03241395	-0.03030474	-0.02820886	-0.03287334	-0.02829379	-0.02854604
-0.03241479	-0.03030787	-0.02821199	-0.03287418	-0.02829609	-0.02854985
-0.03241521	-0.03031074	-0.02821488	-0.03287293	-0.0282982	-0.02855348
-0.03241521	-0.03031333	-0.02821749	-0.0328735	-0.02830009	-0.02855691
-0.03241479	-0.03031771	-0.02822189	-0.03287404	-0.02830174	-0.02856011
-0.03241395	-0.03032205	-0.02822623	-0.03287273	-0.0283052	-0.02856305
-0.03241268	-0.03032631	-0.02823051	-0.03287553	-0.02830865	-0.02856779
-0.032411	-0.03033049	-0.0282347	-0.03287854	-0.02831206	-0.02857248
-0.03240889	-0.03033459	-0.02823881	-0.03287969	-0.02831543	-0.0285771
-0.03240637	-0.03033858	-0.02824281	-0.0328787	-0.02831874	-0.02858163
-0.0324055	-0.03034245	-0.02824669	-0.03287948	-0.02832197	-0.02858605
-0.03240447	-0.03034619	-0.02825045	-0.03288019	-0.02832512	-0.02859035
-0.03240329	-0.03034978	-0.02825405	-0.03288083	-0.02832817	-0.02859449
-0.03240196	-0.03035322	-0.0282575	-0.03288138	-0.02833111	-0.02859847
-0.03240049	-0.03035648	-0.02826078	-0.03288392	-0.02833393	-0.02860226
-0.03239888	-0.03035956	-0.02826387	-0.03288455	-0.0283366	-0.02860585
-0.03239714	-0.03036244	-0.02826677	-0.03288508	-0.02833913	-0.0286092
-0.03239528	-0.03036512	-0.02826946	-0.03288551	-0.02834149	-0.02861231
-0.03239331	-0.03036757	-0.02827192	-0.03288584	-0.02834367	-0.02861516
-0.03239123	-0.03036978	-0.02827415	-0.03288604	-0.02834566	-0.02861772
-0.03238905	-0.03037174	-0.02827612	-0.03288613	-0.02834745	-0.02862204
-0.03238677	-0.03037344	-0.02827783	-0.03288999	-0.02835085	-0.02862631
-0.0323844	-0.03037486	-0.02827927	-0.0328919	-0.02835194	-0.0286305
-0.03238195	-0.030376	-0.02828042	-0.03289395	-0.02835462	-0.02863459
-0.03237943	-0.03037683	-0.02828126	-0.03289405	-0.02835706	-0.02863675
-0.03237683	-0.03037942	-0.02828179	-0.03288986	-0.02836133	-0.02864087
-0.03237417	-0.03038195	-0.02828407	-0.03288918	-0.02836535	-0.02864485
-0.03237146	-0.0303844	-0.02828627	-0.03289224	-0.02836912	-0.02864867
-0.0323687	-0.03038677	-0.02828837	-0.03289308	-0.02837264	-0.02865234
-0.0323659	-0.03038904	-0.02829039	-0.03289352	-0.0283759	-0.02865582
-0.03236305	-0.03039123	-0.0282923	-0.03289173	-0.02837892	-0.02865912
-0.03236019	-0.03039331	-0.02829592	-0.03289369	-0.02838169	-0.02866221
-0.03235729	-0.03039528	-0.02829919	-0.03289342	-0.02838421	-0.02866508
-0.03235438	-0.03039714	-0.02830209	-0.03289483	-0.02838648	-0.02866772
-0.03235146	-0.03039888	-0.02830463	-0.0328922	-0.0283885	-0.02867012
-0.03235037	-0.03040048	-0.02830681	-0.03289149	-0.02839026	-0.02867227
-0.03234902	-0.03040196	-0.02830863	-0.03289272	-0.02839178	-0.02867414
-0.03234745	-0.03040329	-0.02831009	-0.03289381	-0.02839305	-0.02867573
-0.03234566	-0.03040447	-0.02831118	-0.03289085	-0.02839407	-0.02867703
-0.03234367	-0.0304055	-0.02831192	-0.03288959	-0.02839484	-0.02867802
-0.03234149	-0.03040819	-0.02831229	-0.03288792	-0.02839536	-0.02868076
-0.03233913	-0.03041047	-0.0283123	-0.03288586	-0.02839563	-0.02868342
-0.0323366	-0.03041234	-0.02831195	-0.03288366	-0.02839565	-0.02868601
-0.03233393	-0.03041379	-0.02831123	-0.0328834	-0.02839542	-0.0286885
-0.03233111	-0.03041482	-0.02831016	-0.032883	-0.02839494	-0.0286909
-0.03232817	-0.03041544	-0.02830872	-0.03288247	-0.02839421	-0.0286932
-0.03232512	-0.03041565	-0.02830692	-0.03288183	-0.02839323	-0.02869539
-0.03232197	-0.03041544	-0.02830476	-0.03288107	-0.028392	-0.02869747
-0.03231873	-0.03041482	-0.02830224	-0.03288019	-0.02839052	-0.02869942
-0.03231543	-0.03041379	-0.02829936	-0.03287922	-0.02838879	-0.02870124
-0.03231206	-0.03041234	-0.02829611	-0.03287815	-0.02838681	-0.02870293
-0.03230865	-0.03041047	-0.02829458	-0.03287699	-0.02838458	-0.02870448
-0.0323052	-0.03040819	-0.02829295	-0.03287575	-0.0283821	-0.02870771
-0.03230174	-0.0304055	-0.02828915	-0.03287626	-0.02837938	-0.02871053
-0.03229826	-0.03040447	-0.02828707	-0.03287463	-0.0283764	-0.02871295
-0.0322948	-0.03040329	-0.02828491	-0.03287295	-0.02837317	-0.02871498
-0.03229135	-0.03040196	-0.02828266	-0.03287303	-0.02836969	-0.0287166
-0.03228794	-0.03040048	-0.02828034	-0.03287101	-0.02836596	-0.02871782
-0.03228457	-0.03039888	-0.02827795	-0.03286896	-0.02836198	-0.02871864
-0.03228309	-0.03039714	-0.02827733	-0.03287078	-0.02835775	-0.02871905
-0.03228143	-0.03039528	-0.02827639	-0.03287052	-0.02835328	-0.02871907
-0.03227962	-0.03039331	-0.02827517	-0.0328682	-0.02834855	-0.02871869
-0.03227768	-0.03039123	-0.02827368	-0.03286772	-0.02834747	-0.0287179
-0.03227561	-0.03038904	-0.02827192	-0.03286701	-0.02834616	-0.02871671
-0.03227346	-0.03038677	-0.02826991	-0.03286609	-0.02834463	-0.02871512
-0.03227123	-0.0303844	-0.02826767	-0.03286498	-0.02834288	-0.02871314
-0.03226894	-0.03038195	-0.0282652	-0.03286368	-0.02834094	-0.02871075
-0.03226661	-0.03037942	-0.02826252	-0.03286221	-0.02833881	-0.02870795
-0.03226427	-0.03037683	-0.02825964	-0.03286058	-0.02833651	-0.02870476
-0.03226193	-0.03037417	-0.02825658	-0.03285881	-0.02833406	-0.02870324
-0.03225962	-0.03037146	-0.02825335	-0.03285691	-0.02833146	-0.02870159
-0.03225735	-0.0303687	-0.02824996	-0.03285489	-0.02832872	-0.0286998
-0.03225514	-0.0303659	-0.02824642	-0.03285276	-0.02832587	-0.02869788
-0.03225301	-0.03036306	-0.02824276	-0.03284638	-0.02832292	-0.02869584
-0.03224891	-0.03036019	-0.02823897	-0.03284356	-0.02831987	-0.02869368
-0.03224466	-0.03035729	-0.02823508	-0.03284249	-0.02831674	-0.02869141
-0.0322403	-0.03035621	-0.02822902	-0.03283072	-0.02831355	-0.02868905
-0.03223582	-0.03035487	-0.02822653	-0.03282774	-0.02831031	-0.02868658
-0.03223125	-0.03035328	-0.02822371	-0.03282446	-0.02830702	-0.02868403
-0.03222658	-0.03035147	-0.0282206	-0.0328209	-0.02830371	-0.0286814
-0.03222185	-0.03034943	-0.02821721	-0.03281706	-0.02830038	-0.02867869
-0.03221888	-0.0303472	-0.02821355	-0.03281298	-0.02829706	-0.02867591
-0.03221562	-0.03034477	-0.02820966	-0.03281075	-0.02829375	-0.02867307
-0.03221208	-0.03034217	-0.02820555	-0.0328065	-0.02829047	-0.028672
-0.03220829	-0.0303394	-0.02820123	-0.03280389	-0.02828722	-0.02867063
-0.03220427	-0.03033648	-0.02819674	-0.03279904	-0.02828403	-0.02866898
-0.03220004	-0.03033342	-0.02819208	-0.03279407	-0.02828273	-0.02866706
-0.03219561	-0.03033024	-0.02818729	-0.03278897	-0.02828126	-0.02866488
-0.03219101	-0.03032694	-0.02818237	-0.03278561	-0.02827964	-0.02866246
-0.03218625	-0.03032355	-0.02817735	-0.03278193	-0.02827789	-0.02865981
-0.03218136	-0.03032007	-0.02817407	-0.03277794	-0.02827604	-0.02865695
-0.03217635	-0.03031652	-0.02817048	-0.03277369	-0.0282741	-0.02865388
-0.03217125	-0.03031291	-0.02816661	-0.0327692	-0.02827208	-0.02865061
-0.03216607	-0.03030926	-0.02816249	-0.03276448	-0.02827002	-0.02864717
-0.03216083	-0.03030557	-0.02815813	-0.03275958	-0.02826793	-0.02864357
-0.03215557	-0.03030186	-0.02815357	-0.03275451	-0.02826583	-0.02863982
-0.03215028	-0.03029814	-0.02814883	-0.03274931	-0.02826374	-0.02863592
-0.03214499	-0.03029626	-0.02814394	-0.03274399	-0.02826168	-0.02863191
-0.03214156	-0.03029415	-0.02813893	-0.03273651	-0.02825759	-0.02862778
-0.03213792	-0.03029183	-0.02813382	-0.03273262	-0.02825538	-0.02862355
-0.0321341	-0.03028932	-0.02812863	-0.03272844	-0.02825301	-0.02861923
-0.03213013	-0.03028665	-0.0281234	-0.032724	-0.02825231	-0.02861693
-0.03212604	-0.03028383	-0.02811815	-0.03271934	-0.02824941	-0.02861457
-0.03212185	-0.03028088	-0.02811291	-0.0327145	-0.02824615	-0.02861192
-0.03211758	-0.03027782	-0.02810952	-0.03270743	-0.02824255	-0.02860901
-0.03211327	-0.03027468	-0.02810594	-0.03269997	-0.02823863	-0.02860585
-0.03210894	-0.03027146	-0.02810222	-0.03269216	-0.02823441	-0.02860246
-0.03210462	-0.0302682	-0.02809837	-0.0326861	-0.02822991	-0.02859887
-0.03210033	-0.0302649	-0.02809235	-0.03267791	-0.02822515	-0.02859508
-0.0320961	-0.0302616	-0.02808602	-0.03266946	-0.02822198	-0.02859114
-0.03209195	-0.0302583	-0.02807939	-0.03266259	-0.02822016	-0.02858704
-0.03208792	-0.03025504	-0.02807251	-0.03265551	-0.02821766	-0.02858282
-0.03208194	-0.03025365	-0.02806539	-0.03265033	-0.02821451	-0.02857848
-0.0320777	-0.03025208	-0.02805806	-0.03264293	-0.02821073	-0.02857406
-0.03207313	-0.03025036	-0.02805237	-0.03263517	-0.02820636	-0.02856957
-0.03206827	-0.03024852	-0.02804627	-0.03262917	-0.02820144	-0.02856503
-0.03206314	-0.03024657	-0.0280398	-0.03262105	-0.028196	-0.02856228
-0.03205776	-0.03024248	-0.028033	-0.03261086	-0.02819006	-0.02855928
-0.03205217	-0.03023808	-0.02802589	-0.03260252	-0.02818367	-0.02855605
-0.03204639	-0.03023339	-0.0280185	-0.03259606	-0.02817685	-0.02855261
-0.03204044	-0.03022844	-0.02801088	-0.03258945	-0.02816965	-0.028549
-0.03203435	-0.03022325	-0.02800304	-0.03258064	-0.02816208	-0.02854523
-0.03202815	-0.03021782	-0.02799504	-0.03257358	-0.02815419	-0.02854135
-0.03202187	-0.03021219	-0.02798689	-0.0325644	-0.02814601	-0.02853736
-0.03201553	-0.03020637	-0.02798046	-0.03255703	-0.02813756	-0.0285333
-0.03200916	-0.03020038	-0.02797371	-0.03254944	-0.02812889	-0.02852919
-0.03200277	-0.03019607	-0.02796667	-0.03254166	-0.02812003	-0.02852506
-0.03199824	-0.03019139	-0.02795939	-0.03253374	-0.02811101	-0.02852094
-0.0319935	-0.03018635	-0.02795191	-0.03252572	-0.02810185	-0.02851686
-0.03198859	-0.030181	-0.02794426	-0.03251763	-0.0280926	-0.02851258
-0.03198355	-0.03017535	-0.02793649	-0.03250743	-0.02808329	-0.02850788
-0.03197841	-0.03016942	-0.02792863	-0.03249907	-0.02807395	-0.02850278
-0.0319732	-0.03016326	-0.02792073	-0.03249257	-0.02806461	-0.02849731
-0.03196795	-0.03015688	-0.02791282	-0.03248202	-0.02805531	-0.02849151
-0.0319627	-0.0301503	-0.02790676	-0.03247523	-0.02804608	-0.02848539
